45.3082,11.1724,40,OPPE
40.05096,16.450405,40,ORI
45.4056,9.9307,40,ORZI
40.9441,15.9602,40,PALZ
43.6486,12.2386,40,PARC
43.94105,12.84018,40,PESA
37.8335,14.1148,40,PETRA
36.7942,11.9788,40,PGEL
36.7714,12.0405,40,PGHD
43.53567,12.535,40,PIEI
38.4494,16.4383,40,PLAC
41.71743,13.71202,40,POFI
44.76374,10.31311,40,PRMA
41.22345,14.81078,40,PSB1
46.4075,13.354,40,PTCC
41.3641,14.529,40,PTRJ
36.8121,11.9729,40,PZIN
44.32425,8.34592,40,QLNO
37.2225,14.3624,40,RAFF
41.76039,12.7103,40,RDP
37.6468,14.0568,40,RESU
41.70328,14.1524,40,RNI2
41.3974,14.7057,40,SACR
39.8772,16.3459,40,SALB
44.867306,8.913604,40,SARZ
44.05428,11.35855,40,SEI
39.0359,16.6886,40,SERS
41.38667,14.37917,40,SGG
40.56045,15.30738,40,SGO
41.7546,15.7437,40,SGRT
41.135,15.365,40,SGTA
40.1821,15.8675,40,SIRI
40.39,15.63277,40,SLCN
40.92542,15.20908,40,SNAL
38.09193,13.53261,40,SOLUN
43.43628,12.78225,40,SSFR
37.1577,15.0737,40,SSY
42.62279,13.60393,40,TERO
42.06406,12.00017,40,TOLF
43.11478,10.90265,40,TRIF
41.7666,14.5502,40,TRIV
42.8081,13.9138,40,TRTR
38.70787,13.17913,40,USI
41.4154,14.2342,40,VAGA
45.867695,8.77,40,VARE
41.18326,14.630154,40,VITU
45.3135,10.6628,40,VMAN/A313A
40.9549,15.6163,40,VULT
41.86965,13.62324,40,VVLD
44.35085,10.9765,40,ZCCA
40.6871,15.3304,40,COL3
40.8969,15.1804,40,LIO3
40.5722,15.7967,40,PGN3
40.8755,15.5361,40,RDM3
40.9643,15.176,40,RSF3
41.0785,15.2292,40,SSB3
40.648402,17.517326,40,CGL1
40.5259,17.2846,40,TAR1
46.548,13.5137,40,ACOM
45.683,10.8187,40,BALD
46.1733,13.645,40,DRE
46.4142,13.0011,40,FUSE
45.6378,11.2099,40,MARN
44.1343,25.2172,40,COPA
46.7917,22.7111,40,DRGR
47.1777,27.5748,40,IASR
44.2782,22.9325,40,PUNG
44.6777,26.2526,40,SULR
43.9986,24.4038,40,VLAD
45.8808,11.1884,40,DOSS
46.0835,10.9587,40,GAGG
