46.2694,21.18102,30,ZRO31
46.36253,22.13902,30,ZRO32
46.3789,25.1082,30,ZRO33
46.3923,23.0273,30,ZRO34
46.394,25.646,30,ZRO35
46.404,27.226,30,ZRO36
46.5193,23.9007,30,ZRO37
46.6142,25.5027,30,ZRO38
46.628,25.994,30,ZRO39
46.64413,21.84847,30,ZRO40
46.795,27.089,30,ZRO41
46.8093,24.5598,30,ZRO42
46.819,24.098,30,ZRO43
46.895,25.089,30,ZRO44
46.9338,25.236,30,ZRO45
47.024,23.43,30,ZRO47
47.05192,22.47812,30,ZRO48
47.144,25.609,30,ZRO49
47.2375,23.8037,30,ZRO50
47.252,26.803,30,ZRO51
47.2897,25.0867,30,ZRO52
47.35052,22.18208,30,ZRO53
47.351,26.2,30,ZRO54
47.37447,22.96773,30,ZRO55
47.408,25.402,30,ZRO56
47.453,27.297,30,ZRO57
47.4602,24.4006,30,ZRO58
47.7,25.84,30,ZRO59
47.71,26.64,30,ZRO60
47.7881,24.1846,30,ZRO61
