38.7992,15.2304,30,IST3
38.7866,15.1918,30,ISTR
38.4096,14.961,30,IVCR
38.3968,14.9608,30,IVGP
38.3961,14.9482,30,IVLT
38.3763,14.9801,30,IVPL
38.396,14.986,30,IVUG
38.6068,15.8856,30,JOPP
42.6137,11.804,30,LATE
41.67778,12.69888,30,LAV9
35.871622,12.863385,30,LINA
42.60286,13.04032,30,LNSS
35.5183,12.6302,30,LPDG
42.0468,14.1832,30,LPEL
46.05492,10.514,30,MABI
45.7753,10.6286,30,MAGA
43.273245,10.657926,30,MAGO
40.3249,15.8019,30,MCEL
42.77861,11.6765,30,MCIV
38.1199,14.731,30,MCPD
40.7826,15.1684,30,MCRV
45.76972,9.716,30,MDI
41.7059,15.127,30,MELA
40.589408,17.850423,30,MESG
42.91263,12.11214,30,MGAB
40.1376,15.55352,30,MGR
41.64188,14.25402,30,MIDA
40.6044,16.441,30,MIGL
45.4803,9.2321,30,MILN
38.2713,15.2313,30,MILZ
39.890961,15.990414,30,MMN
41.37,15.158,30,MOCO
41.1459,13.8779,30,MODR
42.80387,12.570071,30,MOMA
45.0739,7.9271,30,MONC
37.9531,16.0067,30,MPAZ
38.1465,15.3528,30,MPNC
41.1227,14.96815,30,MRB1
45.76975,7.06101,30,MRGE
40.7564,15.48892,30,MRLC
41.0609,16.1958,30,MRVN
41.712,15.9096,30,MSAG
38.0339,14.5916,30,MSFR
38.2639,15.5083,30,MSRU
42.0228,12.74222,30,MTCE
44.3128,11.4248,30,MTRZ
40.2663,15.7515,30,MTSN
38.0031,15.69992,30,MTTG
38.043,14.8739,30,MUCR
43.263,12.5246,30,MURB
43.610823,12.580583,30,NARO
44.8873,10.8987,30,NDIM
40.7888,17.0644,30,NOCI
38.0278,15.1367,30,NOV
42.83355,13.11427,30,NRCA
45.3082,11.1724,30,OPPE
40.05096,16.450405,30,ORI
45.4056,9.9307,30,ORZI
40.9441,15.9602,30,PALZ
43.6486,12.2386,30,PARC
43.94105,12.84018,30,PESA
37.8335,14.1148,30,PETRA
36.7942,11.9788,30,PGEL
36.7714,12.0405,30,PGHD
43.53567,12.535,30,PIEI
38.4494,16.4383,30,PLAC
41.71743,13.71202,30,POFI
44.76374,10.31311,30,PRMA
41.22345,14.81078,30,PSB1
46.4075,13.354,30,PTCC
41.3641,14.529,30,PTRJ
36.8121,11.9729,30,PZIN
44.32425,8.34592,30,QLNO
37.2225,14.3624,30,RAFF
41.76039,12.7103,30,RDP
37.6468,14.0568,30,RESU
41.70328,14.1524,30,RNI2
41.3974,14.7057,30,SACR
39.8772,16.3459,30,SALB
44.867306,8.913604,30,SARZ
44.05428,11.35855,30,SEI
39.0359,16.6886,30,SERS
41.38667,14.37917,30,SGG
40.56045,15.30738,30,SGO
41.7546,15.7437,30,SGRT
41.135,15.365,30,SGTA
40.1821,15.8675,30,SIRI
40.39,15.63277,30,SLCN
40.92542,15.20908,30,SNAL
38.09193,13.53261,30,SOLUN
43.43628,12.78225,30,SSFR
37.1577,15.0737,30,SSY
42.62279,13.60393,30,TERO
42.06406,12.00017,30,TOLF
43.11478,10.90265,30,TRIF
41.7666,14.5502,30,TRIV
42.8081,13.9138,30,TRTR
38.70787,13.17913,30,USI
41.4154,14.2342,30,VAGA
45.867695,8.77,30,VARE
41.18326,14.630154,30,VITU
45.3135,10.6628,30,VMAN/A313A
40.9549,15.6163,30,VULT
41.86965,13.62324,30,VVLD
44.35085,10.9765,30,ZCCA
40.6871,15.3304,30,COL3
40.8969,15.1804,30,LIO3
40.5722,15.7967,30,PGN3
40.8755,15.5361,30,RDM3
40.9643,15.176,30,RSF3
41.0785,15.2292,30,SSB3
40.648402,17.517326,30,CGL1
40.5259,17.2846,30,TAR1
46.548,13.5137,30,ACOM
45.683,10.8187,30,BALD
46.1733,13.645,30,DRE
46.4142,13.0011,30,FUSE
45.6378,11.2099,30,MARN
44.1343,25.2172,30,COPA
46.7917,22.7111,30,DRGR
47.1777,27.5748,30,IASR
44.2782,22.9325,30,PUNG
44.6777,26.2526,30,SULR
43.9986,24.4038,30,VLAD
45.8808,11.1884,30,DOSS
46.0835,10.9587,30,GAGG
