42.05,19.5,30,SDA
39.880001,20.0005,30,SRN
43.6227,22.675,30,BLKB
42.9287,25.8751,30,ELND
43.4059,28.4162,30,KALB
41.630199,25.3396,30,KDZ
41.841702,23.1287,30,KKB
43.8024,26.4941,30,KUBB
43.3701,26.593,30,LOZB
41.546902,23.7495,30,MMB
43.355999,23.740101,30,MPE
42.4762,23.4256,30,PLNA
43.387,24.6207,30,PLVB
43.637501,28.1359,30,PSN
43.1227,25.173201,30,PVL
43.5662,26.5079,30,RAZG
43.5389,28.6057,30,SHAB
43.265301,25.9762,30,SZH
42.614399,23.234301,30,VTS1
42.064757,23.853684,30,YUND
48.142334,11.2795,30,ALFT
47.91084,11.22128,30,BE1
47.6353,13.0275,30,BGDS
47.720501,12.87726,30,BHG
48.1522,11.2473,30,BIB
48.162877,11.275473,30,DRMY1
48.162975,11.275394,30,DRMY2
48.162972,11.275561,30,DRMY3
48.162769,11.275332,30,DRMY4
48.162958,11.27502,30,DRMY5
48.16308,11.275565,30,DRMY6
48.165591,11.276804,30,DRMY7
48.162941,11.275476,30,DROMY
48.162904,11.275065,30,FFB1
48.164357,11.273684,30,FFB2
48.164883,11.276289,30,FFB3
48.1629,11.2514,30,GELB
48.1406,11.2635,30,GRMB
48.12194,12.59719,30,KW1
48.0675,11.51006,30,MGS01
48.07788,11.58795,30,MGS02
48.07089,11.70738,30,MGS03
47.97956,11.7191,30,MGS04
48.0,11.5171,30,MGS05
47.737338,12.7956,30,RJOB
47.76834,12.84195,30,RTSA
47.0378,11.709,30,SCE
48.173897,11.288809,30,TON
47.826206,11.731584,30,WRNG
46.235876,6.054836,30,CERN1
46.309893,6.07608,30,CERN5
46.266947,6.066212,30,CERNS
47.58772,8.25474,30,ACB
46.34176,6.95295,30,AIGLE
46.7872,6.46757,30,BALST
47.87161,8.17798,30,BAULM
46.413636,10.023095,30,BERGE
46.41363,10.02309,30,BERNI
46.87034,8.4249,30,BNALP
47.39364,7.2301,30,BOURR
46.93801,6.47298,30,BRANT
46.78233,6.61184,30,CHAMB
47.1609,7.12129,30,CHASS
46.29249,6.12055,30,COLLE
47.230884,8.012475,30,DAGMA
46.7805,9.87952,30,DAVOX
46.081053,7.408391,30,DIX
47.89519,8.84676,30,EMING
47.43757,8.01358,30,EMMET
46.43521,8.11051,30,FIESA
46.15633,7.13579,30,FULLY
46.620334,10.263551,30,FUORN
46.45481,8.6629,30,FUSIO
46.53364,6.26545,30,GIMEL
46.51109,6.74125,30,GOURZ
46.578146,8.318864,30,GRIMS
46.25053,7.11106,30,GRYON
46.75673,8.15108,30,HASLI
47.66038,7.70018,30,HAUIG
46.21934,6.94038,30,ILLEZ
46.63395,7.29096,30,JAUN
46.43213,6.13151,30,LADOL
46.66648,6.49025,30,LASAR
47.294437,9.491773,30,LIENZ
46.37455,7.64433,30,LKBD2
46.84676,9.00825,30,LLS
46.346559,6.30842,30,MESRY
47.71217,8.25262,30,METMA
45.95101,7.11229,30,MFERR
46.0507,7.96409,30,MMK
47.29752,7.33701,30,MOUTI
47.37927,7.16525,30,MTI02
