40.778154,14.089047,CMIS
40.79817,14.163176,CNIS
40.8059,14.4242,VTIR
40.810901,14.08057,CBAC
40.8178,23.999200000000002,KOKK
40.818549,14.438636,VBKE
40.8187,14.1473,COLB
40.819,14.4314,VCRE
40.82,14.1407,CAAM
40.8211,14.1187,CPOZ
40.8212,14.4223,CRTO
40.8217,23.3539,SOH
40.8275,14.1443,CSOB
40.8275,14.39667,OVO
40.8291,14.1397,CSFT
40.8292,14.147,CPIS
40.829447,14.149329,CSTH
40.83,14.4299,VBKN
40.8329,14.0935,CFMN
40.8356,14.4238,VVDG
40.8382,14.1818,CMSN
40.885,26.046,ALN
40.957,22.401,GRG
40.99666,24.513666,KAVA
41.031206,14.567486,PAOL
41.10866,23.595,SRS
41.14503,25.53553,RDO
41.158295,15.816928,CAPA
41.162,22.898,KNT
41.199899,15.132629,BIOG
41.200001,14.17989,PIGN
41.3472,19.8631,TIR
41.34846,23.86517,NVR
41.3525,24.550167,PRAS
41.513145,14.910201,GATE
41.5469,23.7496,MMB
41.6303,25.3396,KDZ
41.750225,12.770183,VIVA
41.75738,15.54308,APRC
41.769756,12.65907,MA9
41.81112,12.70222,RMP
41.8417,23.1287,KKB
41.847,26.7437,EDRB
41.9279,8.763,AJAC
41.94903,12.98176,CERT
42.02193,13.40057,PTQR
42.05,19.5,SDA
42.0945,9.2847,SMPL
42.123,15.51,TREM
42.22944,13.776334,T0110
42.2364,14.9315,ROSPO
42.23696,12.50993,SRES
42.26802,13.11718,FIAM
42.354,13.405,AQU
42.42967,19.26083,PDG
42.453167,13.572833,GIGS
42.4762,23.4255,PLN
42.53578,13.409,CAMP
42.5465,18.9226,CEME
42.5483,8.9994,PGF
42.608486,12.58676,CESX
42.6144,23.2342,VTS1
42.816477,21.81534,BARS
42.84906,11.90967,SACS
42.9287,25.8751,ELND
42.935,13.6857,OFFI
42.953,9.363,MORSI
43.0365,13.0873,FDMO
43.0627,13.3352,GUMA
43.079525,6.033356,MIGAL
43.1227,25.1732,PVL
43.135,3.09,CLAF
43.1776,16.4488,HVAR
43.255,12.940570000000001,SNTG
43.261405,19.973146,JES
43.2653,25.9763,SZH
43.3411,2.2175,MTLF
43.356,23.74,MPE
43.37,26.593,LOZB
43.3827,6.2549,FLAF
43.387,24.6207,PLVB
43.398667,7.8629999999999995,MUG01
43.4059,28.4162,KALB
43.4917,5.3325,ARBF
43.4944,17.133,RIC
43.5077,19.7005,SJES
43.52358,11.24579,OSSC
43.5389,28.6057,SHAB
43.5662,26.5079,RAZG
43.5882,5.8067,ARTF
43.6227,22.6749,BLKB
43.635172,21.70579,BOVS
43.6376,28.1359,PSN
43.640408,10.46937,VRG03
43.64387,7.2191,PRIMA
43.65693,10.516896,VRG02
43.6572,25.3652,ZIMR
43.6802,7.20276,NIMR
43.715286,3.8590809999999998,REST
43.72193,10.52495,PII
43.730343,7.424688,MON
43.7471,6.4074,TRIGF
43.7528,6.9218,CALF
43.768478,12.883011,CRTC
43.774366,11.255134,FIR
43.7967,11.7893,ASQU
43.8009,5.6433,BSTF
43.8024,26.4941,KUBB
43.8168,28.5876,MANR
43.8227778,17.001111,LIVNO
43.831,7.3744,ESCA
43.84617,7.70267,NEGI
43.865156999999996,19.406053,BBLS
43.866017,15.707297,MORI
43.888764,20.715084,GRUS
43.896,7.153,MVIF
43.937695,12.445128,RSM2
43.9377,5.1064,SAUF
43.9412,5.4837,RUSF
43.951,6.045,BLAF
43.969837,3.221365,LAJAS
43.9749,7.3919,TURF
43.986,7.5532,SAOF
43.988,5.7675,MLYF
43.99191,15.05747,DUGI
44.0201,23.345,BAIL
44.045,10.757,POPM
44.049818,9.853652,PLMA
44.0558,7.2366,SPIF
44.075,28.6323,EFOR
44.07746,11.707267,LMD
44.0862,18.9507,HAPS
44.098236,19.991711,DIVS
44.1054,3.9587,TRBF
44.1093,6.2253,OGDI
44.1095,6.7775,ENAUX
44.11217,8.06617,RORO
44.116444,7.617472,PIAF
44.1594,10.3864,VLC
44.166,10.153,EQUI
44.184,7.05,ISO
44.1912,2.1642,SLVF
44.197,27.0261,CICN
44.2416,7.8399,GBOS
44.2455,7.326,STV
44.31625,9.51739,MSSA
44.325,23.7999,CRAR
44.35047,10.5881,GSCL
44.3676,1.1953,MONQ
44.3689,4.1563,BANN
44.3703,6.074,OGLC
44.429092,5.549892,OGCC
44.4581,28.4128,TIRR
44.4712,8.9512,RNCA
44.4739,26.8194,LEHL
44.480935,6.811695,SURF
44.4913,10.0658,GRAM
44.519686,3.451818,BALS
44.5281,24.9804,HUMR
44.556977,5.069002,OGDF
44.6609,23.2038,SRE
44.6627,22.6922,RMGR
44.6893,27.9303,HARR
44.7488,17.1839,BLY
44.76055,2.55412,LEUC
44.78784,6.539745,OGAG
44.8086111,15.8597222,BIHAC
44.81517,6.11233,OGVG
44.850137,5.096536,OGCB
44.8565,28.4196,TPGR
44.8629,24.9609,STFAR
44.8658,11.0031,CAVE
44.878389,15.623055,PLIT
44.905697,4.892048,VAL4
44.905732,13.750296,BRJN
44.910273,6.709738,OGJA
44.9183,5.88,ORIF
44.9395,0.7401700000000001,LFF
44.9422,5.675,AVM
45.036803,6.401519,OGSA
45.047528,3.618578,SGSF
45.052,6.678,BNI
45.060788,5.80467,OGS1
45.064487,5.801324,OGS2
45.06951,5.806072,OGS3
45.1071,10.482,BOZZ
45.1187,26.5432,ISR
45.153917,5.088972,OGCN
45.1573,19.8098,FRGS
45.1621,29.7269,TSSL
45.178,28.1362,CFR
45.1861,28.8151,TLCR
45.20865,6.68308,OGMO
45.232,3.247,LBL
45.2413,5.7439,GRN
45.279,4.542,SSB
45.3044,1.51639,RJF
45.361667,11.673888999999999,TEOL
45.3657,24.6332,ARR
45.3801,26.9747,GRER
45.3828,21.137,BANR
45.385,2.563,FRNF
45.3933,22.7767,GZR
45.4245,29.289,CHLR
45.4272,26.2952,NEHR
45.435,2.932,CMPS
45.436024,17.848056,VENJ
45.4371,25.0495,VOIR
45.446,23.7698,LOT
45.4702,27.8314,SCHLR
45.472393,6.712353,OGCY
45.4909,25.945,MLR
45.5004,3.6936999999999998,COLF
45.504299,15.2518,BOJS
45.527802,14.380700000000001,KNDS
45.531101,14.8101,GBRS
45.5335,27.8666,NEGR
45.5373,27.8771,NEGRR
45.5442,27.7655,IZVR
45.546397999999996,14.0143,SKDS
45.573975,0.760999,ABJF
45.5897,27.7703,SLCR
45.5977,28.0498,TATR
45.609314,5.6972439999999995,OGSM
45.6135,16.7544,MOSL
45.6183,10.5243,SALO
45.6188,21.6401,BZS
45.6468,11.0721,ROVR
45.6589,13.8013,DST2
45.6741,27.9949,SCTR
45.688207,6.624517,RSL
45.697536,10.858943,MBAL
45.709,13.764,TRI
45.723,27.2311,PETR
45.72664,26.685465,SAHR
45.738098,14.4221,CEY
45.749,2.483,VERF
45.763,3.111,CFF
45.7633,27.0558,ODBI
45.803299,14.8393,VISS
45.826,15.4569,CRES
45.826997,15.986949,ZAGB
45.8443,28.0808,VLDR
45.8657,26.7277,VRI
45.867199,15.6275,GCIS
45.8723,27.1477,PANC
45.878365,4.611435,OGGL
45.8806,11.8047,CGRP
45.881011,5.889317,OGMY
45.893398,14.0643,JAVS
45.8996,27.8487,VARL
45.907328,15.968193,PTJ
45.92184,9.04171,MUGIO
45.934799,14.4434,GBAS
45.9358,8.288,DIV60
45.95101,7.11229,MFERR
45.9568,1.7711,BRGF
45.9595,10.9436,LUSI
45.9675,25.3886,DOPR
45.97,3.621,PLDF
45.9875,13.6336,SABO
45.9922,12.1051,VARN
46.009,12.4379,CAE
46.0322,13.8877,VOJS
46.0438,14.5278,LJU
46.044786,5.571813,OG35
46.04818,11.6497,CTI
46.05069,7.9640889999999995,MMK
46.052,3.1310000000000002,AGO
46.0567,6.75611,OGSI
46.06018,6.097039,SALEV
46.06592,5.973429,SAVIG
46.0749,25.6611,BOSR
46.0807,14.2613,CRNS
46.08105,7.40839,DIX
46.0883,18.0999,KOVH
46.101601,14.7014,VNDS
46.131166,16.455717,KALN
46.13512,8.4388,DIV11
46.14415,6.97302,SALAN
46.1495,12.6154,MLN
46.149502,15.4695,DOBS
46.1497,24.3765,MDB
46.154234,6.220211,OG02
46.15632,7.13579,FULLY
46.173861,2.200888,GZNF
46.19107,5.90792,PERON
46.2061,9.16648,VDR
46.215,18.6436,MORH
46.21934,6.94038,ILLEZ
46.2281,13.7368,CADS
46.2334,27.6436,BIR
46.234,13.2438,BAD
46.235876,6.054836,CERN1
46.23962,8.019579,SIMPL
46.2408,12.9877,MPRI
46.244499,13.5094,ROBS
46.245,12.924,PALA
46.25053,7.11106,GRYON
46.25383,13.2755,VINO
46.2601,12.7104,STAL
46.266947,6.066212,CERNS
46.2829,12.0472,AGOR
46.29249,6.12055,COLLE
46.294102,14.4433,MOZS
46.309893,6.07608,CERN5
46.3116,12.4448,CIMO
46.317402,13.9999,GORS
46.3195,13.0984,BOO
46.329823,6.682073,OGVA
46.3349,26.394,ONER
46.34176,6.95295,AIGLE
46.3459,4.7522,OGRV
46.346559,6.30842,MESRY
46.3501,20.7258,AMBH
46.36334,7.29938,SENIN
46.37454,7.64433,LKBD2
46.41363,10.02309,BERNI
46.42309,9.02207,VMV
46.4258,12.7419,PURA
46.43213,6.131509,LADOL
46.4342,15.0246,ZAVS
46.4352,8.110509,FIESA
46.4428,13.565,PRED
46.448101,16.250401,KOGS
46.45175,6.27815,VINZL
46.45481,8.6629,FUSIO
46.4569,12.8814,CLUD
46.460999,15.5018,GROS
46.463,11.3778,KOSI
46.4703,16.7755,BEHE
46.47223,9.34732,TUE
46.48317,9.44956,VDL
46.4952,11.3185,BOSI
46.5092,14.5489,OBKA
46.5118,26.6489,TESR
46.5152,1.5912,GARF
46.52,2.701,HRSF
46.53363,6.26545,GIMEL
46.5491,13.1481,PLRO
46.5581,3.8445,CHLF
46.5584,12.9729,ZOU2
46.57814,8.318863,GRIMS
46.59512,8.748279,NALPS
46.6164,10.5495,MOSI
46.62033,10.26355,FUORN
46.6299,13.6416,MYKA
46.63394,7.29096,JAUN
46.636501,15.1139,PERS
46.66487,7.62418,WIMIS
46.678,15.0327,SOKA
46.7059,25.5154,JOSR
46.7285,11.3205,ABSI
46.7474,12.5123,ABTA
46.75681,8.15117,HASLI
46.759014,5.922489,RIVEL
46.77362,6.958739,TORNY
46.7805,9.879519,DAVOX
46.78233,6.61184,CHAMB
46.7872,6.46757,BAULM
46.82574,9.111708,PANIX
46.837498,27.442166,NGRR
46.84676,9.00825,LLS
46.87033,8.424899,BNALP
46.9001,17.8877,TIH
46.9186,28.8127,MILM
46.9281,11.4118,ROSI
46.938,6.472979,BRANT
46.9387,26.1029,BIZ
46.95652,4.7442,PLYF
46.96764,8.63706,MUO
46.99777,7.3688,WOLEN
47.0211,10.7291,FETA
47.038399,11.7104,SCE
47.04921,9.38076,PLONS
47.0784,13.3447,KBA
47.0855,24.3537,ARCR
47.09837,8.92525,WGT
47.104272,5.810501,FOURG
47.11321,14.566836,SESA
47.1609,7.12129,CHASS
47.1712,17.5348,MPLH
47.2205,11.2087,SQTA
47.23088,8.012475,DAGMA
47.246936,6.256064,BOUC
47.2484,6.6517,CHMF
47.2505,15.5232,ARSA
47.2638,11.6363,WTTA
47.2683,3.8589,LOR
47.286701,9.8803,DAVA
47.2946,9.492699,LIENZ
47.2996,20.267,BSZH
47.30266,7.08645,SAIRA
47.3357,11.5763,WATA
47.33578,7.69498,BALST
47.3448,11.1037,MOTA
47.3631,18.2606,CSKK
47.36921,8.58088,ZUR
47.37926,7.16525,MTI02
47.3849,21.9007,LTVH
47.39363,7.2301,BOURR
47.41465,8.907529,WILA
47.4162,17.3317,EGYH
47.4243,12.677,LESA
47.43757,8.013579,EMMET
47.47612,7.92093,ROTHE
47.4831,19.0201,BUD
47.4871,10.7623,RETA
47.505456,5.463089,FAHY
47.50647,7.64884,MUTEZ
47.52752,8.111869,SULZ
47.52976,8.98681,WEIN2
47.5643,9.336009,ROMAN
47.58771,8.25474,ACB
47.6353,13.0275,BGDS
47.644,25.2002,BURAR
47.6487,8.68161,TRULL
47.66038,7.70018,HAUIG
47.66974,8.86899,STEIN
47.6799,10.1071,UBR
47.6807,16.5567,SOP
47.683438,7.254296,ILLF
47.6855,22.496,CEIR
47.6913,13.6383,BIOA
47.6997,16.2963,RONA
47.71069,6.6472,RONF
47.71217,8.25262,METMA
47.720501,12.87726,BHG
47.737167,12.795714,RJOB
47.7528,9.1231,WALHA
47.76449,8.492359,SLE
47.768345,12.841651,RTSA
47.8495,14.2659,MOA
47.8716,8.177979,BERGE
47.89518,8.846759,EMING
47.91,11.22,BE1
47.9182,19.8934,PSZ
47.9282,15.8588,CSNA
47.9282,15.8618,CONA
47.965735,7.27652,WALT
47.979698,11.7188,MGS04
48.0,11.5171,MGS05
48.055,14.132,KMR
48.067497,11.510058,MGS01
48.070885,11.707375,MGS03
48.077927,11.587935,MGS02
48.11,16.07,WINA
48.12,12.6,KW1
48.1304,22.5391,TRPA
48.1406,11.2635,GRMB
48.142334,11.2795,ALFT
48.1522,11.2473,BIB
48.162769,11.275332,DRMY4
48.162877,11.275473,DRMY1
48.1629,11.2514,GELB
48.162904,11.275065,FFB1
48.162941000000004,11.275476,DROMY
48.162958,11.27502,DRMY5
48.162972,11.275561,DRMY3
48.162975,11.275394,DRMY2
48.16308,11.275565,DRMY6
48.1639,11.2768,FUR
48.164357,11.273684,FFB2
48.164883,11.276289,FFB3
48.165591,11.276804,DRMY7
48.173897,11.288809,TON
48.1961,17.1025,ZST
48.2483,16.3617,VIE
48.2961,21.2397,ABAH
48.373,17.277,MODS
48.66,16.347,UNNA
48.670613,15.433272,ABNA
48.81989,14.30955,CKRC
48.83,13.71,GEC7
48.844303,13.700627,GEC2
48.8591,17.6707,JAVC
49.029533,15.299556,STAC
49.0619,16.3952,KRUC
49.1309,13.5782,KHC
49.1505,19.4678,LANS
49.2948,15.4871,TREC
49.3084,16.5933,VRAC
49.4182,20.2996,NIE
49.4389,14.1923,ZVC
49.6314,22.7075,KWP
49.7768,17.5425,MORC
49.8346,18.1399,OKC
49.9883,14.5417,PRU
50.0703,14.4331,PRA
50.0966,16.8341,KRLC
50.2195,19.7984,OJC
50.3502,16.3222,DPC
