46.06825,22.45345,40,ZRO26
46.105,26.829,40,ZRO27
46.1066,24.3183,40,ZRO28
46.143,24.9,40,ZRO29
46.17443,23.42372,40,ZRO30
46.2694,21.18102,40,ZRO31
46.36253,22.13902,40,ZRO32
46.3789,25.1082,40,ZRO33
46.3923,23.0273,40,ZRO34
46.394,25.646,40,ZRO35
46.404,27.226,40,ZRO36
46.5193,23.9007,40,ZRO37
46.6142,25.5027,40,ZRO38
46.628,25.994,40,ZRO39
46.64413,21.84847,40,ZRO40
46.795,27.089,40,ZRO41
46.8093,24.5598,40,ZRO42
46.819,24.098,40,ZRO43
46.895,25.089,40,ZRO44
46.9338,25.236,40,ZRO45
47.024,23.43,40,ZRO47
47.05192,22.47812,40,ZRO48
47.144,25.609,40,ZRO49
47.2375,23.8037,40,ZRO50
47.252,26.803,40,ZRO51
47.2897,25.0867,40,ZRO52
47.35052,22.18208,40,ZRO53
47.351,26.2,40,ZRO54
47.37447,22.96773,40,ZRO55
47.408,25.402,40,ZRO56
47.453,27.297,40,ZRO57
47.4602,24.4006,40,ZRO58
47.7,25.84,40,ZRO59
47.71,26.64,40,ZRO60
47.7881,24.1846,40,ZRO61
