43.1776,16.4488,40,HVAR
46.131166,16.455717,40,KALN
44.972,14.7513,40,KRK04
43.866017,15.707297,40,MORI
45.6135,16.7544,40,MOSL
44.878389,15.623055,40,PLIT
45.907328,15.968193,40,PTJ
43.4944,17.133,40,RIC
45.436024,17.848056,40,VENJ
45.826997,15.986949,40,ZAGB
48.8199,14.3095,40,CKRC
50.3502,16.3222,40,DPC
48.8591,17.6707,40,JAVC
49.1309,13.5782,40,KHC
50.0966,16.8341,40,KRLC
49.0619,16.3952,40,KRUC
49.7766,17.5428,40,MORC
49.8346,18.14,40,OKC
50.0703,14.4331,40,PRA
49.9883,14.5417,40,PRU
49.029533,15.299556,40,STAC
49.2948,15.4871,40,TREC
49.3084,16.5933,40,VRAC
49.4392,14.1928,40,ZVC
45.573975,0.760999,40,ABJF
46.052,3.131,40,AGO
41.9279,8.763,40,AJAC
43.4917,5.3325,40,ARBF
43.5882,5.8067,40,ARTF
42.79483,6.1635,40,ASEAF
44.519686,3.451818,40,BALS
44.36892,4.15633,40,BANN
43.951,6.045,40,BLAF
47.246936,6.256064,40,BOUC
45.9568,1.7711,40,BRGF
43.8009,5.6433,40,BSTF
43.7528,6.9218,40,CALF
45.763,3.111,40,CFF
45.914306,6.860238,40,CHAMO
46.5581,3.8445,40,CHLF
47.2484,6.6517,40,CHMF
43.135,3.09,40,CLAF
45.435,2.932,40,CMPS
45.5004,3.6937,40,COLF
44.989278,2.872333,40,CZNF
44.1095,6.7775,40,ENAUX
43.831,7.3744,40,ESCA
47.505456,5.463089,40,FAHY
47.104272,5.810501,40,FOURG
45.385,2.563,40,FRNF
46.5152,1.5912,40,GARF
45.2413,5.7439,40,GRN
46.173861,2.200889,40,GZNF
46.52,2.701,40,HRSF
47.683438,7.254296,40,ILLF
44.184,7.05,40,ISO
43.969837,3.221365,40,LAJAS
45.232,3.247,40,LBL
44.76055,2.55412,40,LEUC
42.3337,9.158,40,MCECU
43.967022,6.919558,40,MFC
43.079525,6.033356,40,MIGAL
43.988,5.7675,40,MLYF
43.7303429,7.4246883,40,MON
44.3676,1.1953,40,MONQ
42.953,9.363,40,MORSI
43.398667,7.863,40,MUG01
43.896,7.153,40,MVIF
43.6802,7.20276,40,NIMR
43.72633,7.29985,40,NOCA
46.154234,6.220211,40,OG02
46.044516,5.571265,40,OG35
44.78784,6.539745,40,OGAG
44.850189,5.096617,40,OGCB
44.429092,5.549892,40,OGCC
45.153892,5.088958,40,OGCN
45.472393,6.712353,40,OGCY
44.556977,5.069002,40,OGDF
44.1093,6.2253,40,OGDI
45.878365,4.611435,40,OGGL
44.910273,6.709738,40,OGJA
44.370302,6.074036,40,OGLC
45.20865,6.68308,40,OGMO
45.881011,5.889317,40,OGMY
46.3459,4.7522,40,OGRV
45.06079,5.804671,40,OGS1
45.064487,5.801324,40,OGS2
45.06951,5.806072,40,OGS3
45.036806,6.400931,40,OGSA
46.056477,6.756875,40,OGSI
45.609238,5.697216,40,OGSM
46.329823,6.682073,40,OGVA
44.81517,6.11233,40,OGVG
44.116444,7.617472,40,PIAF
45.97,3.621,40,PLDF
46.956839,4.743185,40,PLYF
45.23429,5.99295,40,PRABE
43.64387,7.2191,40,PRIMA
43.715286,3.859081,40,REST
46.759014,5.922489,40,RIVEL
47.710204,6.645363,40,RONF
45.688207,6.624517,40,RSL
43.9412,5.4837,40,RUSF
43.986,7.5532,40,SAOF
43.9377,5.1064,40,SAUF
45.047528,3.618578,40,SGSF
44.1912,2.1642,40,SLVF
42.0945,9.2847,40,SMPL
44.0558,7.2366,40,SPIF
43.219667,6.601083,40,STROF
44.480935,6.811695,40,SURF
45.6887,6.30604,40,TAMIE
44.1054,3.9587,40,TRBF
43.7471,6.4074,40,TRIGF
43.9749,7.3919,40,TURF
44.905697,4.892048,40,VAL4
45.839405,6.852113,40,VALLO
45.749,2.483,40,VERF
47.965735,7.27652,40,WALT
45.279,4.542,40,SSB
35.3692,23.5577,40,KERA
40.29724,15.80632,40,MARCO
40.64907,16.70442,40,MATE
44.4581,28.4128,40,TIRR
48.1639,11.2768,40,FUR
48.844303,13.700627,40,GEC2
48.844303,13.700627,40,GEC2X
48.83471,13.713505,40,GEC7
47.6799,10.1071,40,UBR
44.166,10.153,40,EQUI
44.2416,7.8399,40,GBOS
44.4904,10.065,40,GRAM
44.3506,10.588,40,GSCL
43.84617,7.70267,40,NEGI
44.045,10.7568,40,POPM
44.4711,8.9512,40,RNCA
44.1125,8.0667,40,RORO
44.2451,7.3263,40,STV
40.70713985,15.273819832,40,CAMPI
38.6926,23.0213,40,ATAL
37.9665,23.7845,40,ATHU
38.2569,22.9795,40,DOMV
36.72247,25.28869,40,IOSI
38.0321,24.437,40,KARY
38.2401,21.9785,40,LAKA
35.5193,24.0428,40,CHAN
34.8389,24.0585,40,GVDS
34.9731,24.7995,40,IMOD
35.3486,24.4632,40,IPPL
35.2348,23.6248,40,KNDR
35.304187,25.18017,40,KNSS
36.2447,22.9939,40,KTHR
36.9261,22.136,40,KTRS
35.0429,25.4733,40,PFKS
35.5604,23.7577,40,RODP
35.2021,26.0909,40,STIA
37.6541,25.0221,40,THNO
35.86704,23.30117,40,ANKY
37.07274,25.52301,40,APE
37.97384,23.71767,40,ATH
37.890629,21.133032,40,CLEM
38.91657,21.8105,40,EVR
34.83914,24.08738,40,GVD
35.3058,25.0709,40,IACM
35.288,24.89,40,IDI
35.4606,23.9811,40,IMMV
37.17872,21.92522,40,ITM
39.65616,20.84874,40,JAN
35.5471,27.16106,40,KARP
39.7127,19.79623,40,KEK
38.0435,22.1504,40,KLV
35.1801,25.3372,40,KSTE
36.2566,23.0621,40,KTHA
37.964976,21.327958,40,KURT
38.633147,24.100138,40,KYMI
37.818792,20.823419,40,KYPS
40.30331,21.78209,40,KZN
39.89725,25.18055,40,LIA
37.578529,23.385876,40,MET1
37.612669,23.329567,40,MET2
37.058679,21.576086,40,MRTH
39.30567,23.22189,40,NEO
36.57441,27.17666,40,NISR2
35.26134,25.61037,40,NPS
41.34846,23.86517,40,NVR
40.37328,23.44443,40,PLG
41.35245,24.550021,40,PRAS
38.0473,23.8638,40,PTL
41.14503,25.53553,40,RDO
38.05586,21.46475,40,RLS
35.01777,24.81204,40,SIVA
38.8831,24.5482,40,SKY
40.47094,25.53045,40,SMTH
39.3445,21.274667,40,TETR
36.366992,25.475263,40,THERA
39.56468,22.0144,40,THL
35.407,24.1997,40,VAM
36.71803,22.94686,40,VLI
38.17683,20.5886,40,VLS
37.8524,23.7942,40,VLY
35.1147,26.21691,40,ZKR
38.9224,21.2135,40,AMPL
37.5324,21.7089,40,AMT
38.5933,21.9209,40,ANX
37.952,21.71,40,DRO
39.2492,20.576,40,KSTR
38.0228,22.9673,40,LTK
38.5986,21.1833,40,PDO
38.4124,21.4073,40,PLEV
39.5299,21.0965,40,PRMD
38.616,21.525,40,PVO
36.8955,21.742,40,PYL
38.4133,22.0566,40,SERG
38.2836,21.7864,40,UPR
39.00831,22.95812,40,ACHL
39.0211,22.336,40,AGG
36.35839,25.39669,40,AKRO
40.885,26.046,40,ALN
36.630012,25.677949,40,ANYD
39.1478,23.8436,40,AOS2
38.3869,26.0506,40,CHOS
36.24909,25.20755,40,CHRI
36.4709,25.4056,40,CMBO
40.780935,21.386324,40,FLNA
40.957,22.401,40,GRG
40.2581,24.247619,40,HMT1
40.5978,23.0996,40,HORT
39.5315,20.3299,40,IGT
38.462231,20.632,40,ITHC
40.99666,24.513666,40,KAVA
41.162,22.898,40,KNT
40.8178,23.9992,40,KOKK
39.95495,21.36321,40,KPRO
37.383,23.1502,40,KRND
40.10333,22.48916,40,LIT
38.78893,20.65779,40,LKD2
40.4147,21.0489,40,NEST
36.60233,27.17817,40,NIS1
40.3325,23.9791,40,OUR
39.9363,23.6768,40,PAIG
38.076,20.7715,40,RTZL
39.2114,25.8553,40,SIGR
40.8217,23.3539,40,SOH
41.10866,23.595,40,SRS
40.6064,24.7194,40,THAS
39.711,22.2325,40,TYRN
39.36598,23.19178,40,XOR
48.2961,21.2397,40,ABAH
46.3501,20.7258,40,AMBH
46.4706,16.7757,40,BEHE
47.2996,20.267,40,BSZH
47.4831,19.0201,40,BUD
47.3578,18.3227,40,CSBH
47.3631,18.2605,40,CSKK
47.4162,17.3317,40,EGYH
46.0883,18.0999,40,KOVH
47.3849,21.9007,40,LTVH
46.215,18.6436,40,MORH
47.1712,17.5348,40,MPLH
47.91840001,19.89440001,40,PSZ
47.6807,16.5567,40,SOP
46.9001,17.8878,40,TIH
48.1304,22.5391,40,TRPA
41.75738,15.54308,40,APRC
43.7967,11.7893,40,ASQU
38.06703,15.068847,40,BASIC
41.199899,15.132629,40,BIOG
45.1071,10.482,40,BOZZ/A312A
40.820065,14.142049,40,CAAM
43.050003,9.842659,40,CAIS
42.53578,13.409,40,CAMP
41.158295,15.816928,40,CAPA
44.8658,11.0031,40,CAVE
40.810901,14.08057,40,CBAC
39.4027,16.5088,40,CELI
41.94903,12.98176,40,CERT
42.608486,12.58676,40,CESX
40.832942,14.090403,40,CFMN
37.881475,13.572629,40,CIMI
37.578,13.216,40,CLTB
40.778154,14.089047,40,CMIS
40.8382,14.1818,40,CMSN
40.79817,14.163176,40,CNIS
40.819016,14.144606,40,COLB
40.829224,14.146981,40,CPIS
40.821072,14.11911,40,CPOZ
40.885355,14.155414,40,CQUE
43.768478,12.883011,40,CRTC
40.821151,14.422303,40,CRTO
40.829168,14.139635,40,CSFT
37.93745,14.05785,40,CSLB
40.826469,14.143963,40,CSOB
40.829447,14.149329,40,CSTH
46.04818,11.6497,40,CTI
40.847947,14.053389,40,CUMA
37.752,14.9858,40,EBCN
37.6335,15.1223,40,EBDA
37.57919,15.05257,40,EMAS
37.9264,14.9029,40,EMCO
37.498,14.945,40,EMSA
37.7551,15.1345,40,ESAL
37.328791,13.659995,40,FAVA
43.0365,13.0873,40,FDMO
38.45271,16.12807,40,FERC
42.26802,13.11718,40,FIAM
43.774366,11.255134,40,FIR
41.513145,14.910201,40,GATE
37.990126,14.026023,40,GIB
42.453167,13.572833,40,GIGS
38.1723,15.8179,40,GMB1
43.0627,13.3352,40,GUMA
36.9596,15.122,40,HAVL
37.2831,15.0325,40,HCRL
37.0928,15.222,40,HSRS
36.9926,14.5216,40,HVIT
40.711512,13.855177,40,IFOR
40.720887,13.875813,40,IMTC
40.746797,13.90142,40,IOCA
36.912079,14.724807,40,IPAI
38.6435,15.0688,40,IPNR
38.42619,14.96096,40,IVLO
38.083692,14.928733,40,LIBRI
44.07746,11.707267,40,LMD
43.30644,11.26226,40,LOCA
41.769756,12.65907,40,MA9
43.00582,11.473764,40,MALA0
37.968674,12.072507,40,MARET
37.954428,13.433009,40,MARIO
37.7532,12.5647,40,MARS
45.697536,10.858943,40,MBAL
37.946147,12.953452,40,MBFT
37.66195,12.97673,40,MMGO
38.162,15.703,40,MRCB
44.31625,9.51739,40,MSSA
40.918446,15.002567,40,MTMR
42.935,13.6857,40,OFFI
43.52358,11.24579,40,OSSC
40.8275,14.39667,40,OVO
41.748856,14.386994,40,PABO
41.031206,14.567486,40,PAOL
41.200001,14.17989,40,PIGN
43.72193,10.52495,40,PII
39.48514,16.8158,40,PIPA
44.04981775414,9.85365177896,40,PLMA
42.02193,13.40057,40,PTQR
40.52148,16.06124,40,PTRP
40.6458,15.807,40,PZUN
41.811928,12.70492,40,RMP
42.2364,14.9315,40,ROSPO
45.6468,11.0721,40,ROVR
43.937695,12.445128,40,RSM2
42.84906,11.90967,40,SACS
45.6183,10.5243,40,SALO
37.516469,13.101908,40,SCIAC
37.94064,13.74926,40,SCIAR
36.796216,14.672208,40,SCIC
40.0724,18.4675,40,SCTE
43.255,12.94057,40,SNTG
40.58256,14.335709,40,SORR
42.23696,12.50993,40,SRES
46.2601,12.7104,40,STAL
38.787368,15.216027,40,STR6
38.795253,15.217123,40,STRA
38.791058,15.191556,40,STRC
38.802415,15.215261,40,STRE
38.809615,15.2149,40,STRG
39.6601,16.33762,40,TDS
45.361667,11.673889,40,TEOL
42.123,15.51,40,TREM
40.818549,14.438636,40,VBKE
40.829959,14.429881,40,VBKN
40.806289,14.422496,40,VBKS
40.824231,14.414156,40,VBKW
40.826595,14.433985,40,VCNE
40.818999,14.431419,40,VCRE
41.750225,12.770183,40,VIVA
40.852793,14.383211,40,VPOB
40.8059,14.4242,40,VTIR
40.807581,14.475264,40,VTRZ
40.8356,14.4238,40,VVDG
38.68397,16.41418,40,CHCE
39.3884,17.0614,40,CIRK
39.407613,16.830313,40,CMPN
38.0032,15.8572,40,CNDF
39.0216,16.8403,40,MCDA
38.2673,16.0099,40,OPPI
39.57235,16.56912,40,ROI
38.5264,16.1322,40,SPDC
41.8469,26.7437,40,EDRB
40.7362,26.153,40,ENEZ
40.1908,25.8987,40,GADA
41.6308,27.5238,40,PHSR
47.714035,7.737046,40,ENDD
48.000917,7.852,40,FBB
48.070235,9.114723,40,GUT
47.955093,7.917178,40,KIZ
48.153181,8.670929,40,ROTE
42.5465,18.9226,40,CEME
35.901233,14.483952,40,MSDA
36.032335,14.22011,40,XLND
42.354,13.405,40,AQU
44.7488,17.1839,40,BLY
45.052,6.678,40,BNI
38.2603,15.8939,40,CEL
39.9938,15.8155,40,CUC
44.0981,19.9917,40,DIVS
42.4297,19.2608,40,PDG
40.4444,9.4566,40,SENA
39.1794,16.7583,40,TIP
41.3472,19.8631,40,TIR
45.709,13.764,40,TRI
46.47223,9.34732,40,TUE
37.469,14.3533,40,VAE
44.1594,10.3864,40,VLC
39.496,9.378,40,VSL
42.618,23.235,40,VTS
35.8373,14.5242,40,WDD
44.9422,5.675,40,AVM
44.939439,5.67059,40,HAR2
45.6589,13.8013,40,DST2
46.245,12.924,40,PALA
46.4258,12.7419,40,PURA
46.25383,13.2755,40,VINO
44.8086111,15.8597222,40,BIHAC
43.8227778,17.001111,40,LIVNO
48.670613,15.433272,40,ABNA
46.7474,12.5123,40,ABTA
47.2505,15.5232,40,ARSA
47.6913,13.6383,40,BIOA
47.9282,15.8618,40,CONA
47.9282,15.8588,40,CSNA
47.2867,9.8803,40,DAVA
47.0211,10.7291,40,FETA
47.0784,13.3447,40,KBA
48.0551,14.1317,40,KMR
47.4243,12.677,40,LESA
47.8495,14.2659,40,MOA
47.3448,11.1037,40,MOTA
46.6299,13.6416,40,MYKA
46.5092,14.5489,40,OBKA
47.4871,10.7623,40,RETA
47.6997,16.2963,40,RONA
47.1132,14.5668,40,SESA
46.678,15.0327,40,SOKA
47.2205,11.2087,40,SQTA
48.6602,16.3461,40,UNNA
48.2483,16.3617,40,VIE
47.3357,11.5763,40,WATA
48.1074,16.0731,40,WINA
47.2638,11.6363,40,WTTA
40.633,17.144,40,MASS
41.514596,15.335283,40,OTP1
46.2829,12.0472,40,AGOR
46.234,13.2438,40,BAD
46.3195,13.0984,40,BOO
46.009,12.4379,40,CAE
46.3116,12.4448,40,CIMO
46.4569,12.8814,40,CLUD
46.1495,12.6154,40,MLN
46.2408,12.9877,40,MPRI
46.5491,13.1481,40,PLRO
46.4428,13.565,40,PRED
45.9875,13.6336,40,SABO
45.9922,12.1051,40,VARN
49.6314,22.7075,40,KWP
49.4182,20.2996,40,NIE
50.2195,19.7984,40,OJC
43.3827,6.2549,40,FLAF
44.9395,0.74017,40,LFF
47.2683,3.8589,40,LOR
43.3411,2.2175,40,MTLF
44.9183,5.88,40,ORIF
42.5483,8.9994,40,PGF
45.3044,1.51639,40,RJF
47.0855,24.3537,40,ARCR
45.3657,24.6332,40,ARR
44.0201,23.345,40,BAIL
45.3828,21.137,40,BANR
46.2334,27.6436,40,BIR
46.9387,26.1029,40,BIZ
46.0749,25.6611,40,BOSR
47.644,25.2002,40,BURAR
45.6188,21.6401,40,BZS
47.6855,22.496,40,CEIR
45.178,28.1362,40,CFR
45.4245,29.289,40,CHLR
44.197,27.0261,40,CICN
44.325,23.7999,40,CRAR
45.9675,25.3886,40,DOPR
44.075,28.6323,40,EFOR
45.3801,26.9747,40,GRER
45.3933,22.7767,40,GZR
44.6893,27.9303,40,HARR
44.5281,24.9804,40,HUMR
45.1187,26.5432,40,ISR
45.5442,27.7655,40,IZVR
46.7059,25.5154,40,JOSR
44.4739,26.8194,40,LEHL
45.446,23.7698,40,LOT
43.8168,28.5876,40,MANR
46.1497,24.3765,40,MDB
46.9186,28.8127,40,MILM
45.4909,25.945,40,MLR
45.8165,26.7368,40,NARR
45.5373,27.8771,40,NEGRR
45.4272,26.2952,40,NEHR
46.8375,27.4422,40,NGRR
46.3349,26.394,40,ONER
45.8723,27.1477,40,PANC
45.8512,26.6498,40,PLOR
45.8512,26.6498,40,PLOR4
44.6627,22.6922,40,RMGR
45.4702,27.8314,40,SCHLR
45.6741,27.9949,40,SCTR
44.6609,23.2038,40,SRE
44.8629,24.9609,40,STFAR
45.5977,28.0498,40,TATR
46.5118,26.6489,40,TESR
45.1861,28.8151,40,TLCR
44.8565,28.4196,40,TPGR
45.1621,29.7269,40,TSSL
45.8996,27.8487,40,VARL
45.8443,28.0808,40,VLDR
45.4371,25.0495,40,VOIR
45.8657,26.7277,40,VRI
43.6572,25.3652,40,ZIMR
46.7285,11.3205,40,ABSI
46.4952,11.3185,40,BOSI
46.463,11.3778,40,KOSI
45.9595,10.9436,40,LUSI
46.6164,10.5495,40,MOSI
46.9281,11.4118,40,ROSI
42.816477,21.81534,40,BARS
43.865157,19.406053,40,BBLS
43.635172,21.70579,40,BOVS
45.1573,19.8098,40,FRGS
43.888764,20.715084,40,GRUS
43.261405,19.973146,40,SJES
49.1505,19.4678,40,LANS/SK06A
48.373,17.277,40,MODS
48.1961,17.1025,40,ZST
45.5043,15.2518,40,BOJS
46.2281,13.7368,40,CADS
45.7381,14.4221,40,CEY
45.826,15.4569,40,CRES
46.0807,14.2613,40,CRNS
46.1495,15.4695,40,DOBS
45.9348,14.4434,40,GBAS
45.5311,14.8101,40,GBRS
45.8672,15.6275,40,GCIS
46.3174,13.9999,40,GORS
46.461,15.5018,40,GROS
45.8934,14.0643,40,JAVS
45.5278,14.3807,40,KNDS
46.4481,16.2504,40,KOGS
46.0438,14.5278,40,LJU
46.2941,14.4433,40,MOZS
46.6365,15.1139,40,PERS
46.2445,13.5094,40,ROBS
45.5464,14.0143,40,SKDS
45.8033,14.8393,40,VISS
46.1016,14.7014,40,VNDS
46.0322,13.8877,40,VOJS
46.4342,15.0246,40,ZAVS
39.122956,8.490392,40,SU26
48.338,23.0203,40,BRIU
48.31369,25.06453,40,KSV
48.7106,24.5014,40,STNU
40.30579,15.988603,40,MONCM
40.221487,15.917465,40,SARCL
43.608845,13.444468,40,AMEN
43.65693,10.516896,40,VRG02
43.640408,10.46937,40,VRG03
44.0862,18.9507,40,HAPS
