39.55381,21.76624,40,TRKA
37.974944,22.766063,40,VELA
37.34923,23.46525,40,YDRA
37.1641,21.9836,40,VALY
38.2385,20.3734,40,DMLN
39.425709,19.994596,40,GR19/LFKM
39.726662,22.539882,40,NESN
38.7135,20.6983,40,NYDR
38.8249,20.6554,40,TSLK
42.65881,21.219657,40,GMRK
42.642563,20.278331,40,PEJK
42.210768,20.758149,40,PRZK
44.69595,20.51315,40,AVAS
45.5376,20.4744,40,BDVA
41.6827,21.2743,40,BELI
42.87175,19.89811,40,BEY
41.031993,21.330448,40,BIA
43.8289,21.9532,40,BOLA
44.09043,22.01765,40,BORS
42.49825,22.46101,40,BOSS
42.9015,18.53895,40,BRY
42.3008,18.8986,40,BUM
43.898,20.1863,40,CACA
43.4186,21.1962,40,CELA
44.6711,22.5289,40,DJES1
44.6698,22.5278,40,DJES2
43.56244,20.87342,40,GOCS
42.44749,18.49836,40,HCY
43.576676,20.152395,40,IVAS
43.971,21.26,40,JAGA
43.1277,21.1263,40,KMIA
42.109081,22.306849,40,KNEZ
41.1705,20.8354,40,KOSL
41.87795,21.19505,40,KOZJ
42.2092,22.3617,40,KPJ
43.7248,20.6878,40,KRAA
41.369637,21.246682,40,KRUS
44.41226,21.67489,40,KUBS
44.2409,21.8069,40,LAZA
41.6786,21.6123,40,LISI
42.766997,18.952912,40,NKME
42.81285,18.99817,40,NKY
41.111682,20.792405,40,OHR
41.778615,21.755845,40,OTOV
43.1576,20.5451,40,PAZA
41.776282,22.898009,40,PEHC
43.9646,19.4104,40,PERA1
43.32987,19.39426,40,PLE
42.59444,19.95867,40,PVY
44.2417,19.753,40,ROVA1
44.105,20.4833,40,RUDA
41.6928,21.1392,40,SAMO
43.8677778,18.4227778,40,SARAJ
43.214253,21.120913,40,SELS
41.971467,21.434422,40,SKO
41.77559,22.43792,40,STIP
46.11175,19.6506,40,SUBS
41.9217,21.2595,40,SVPE
44.549344,19.528069,40,TEKS
44.223525,20.406266,40,TRUS
44.5419444,18.685,40,TUZLA
43.2029,18.91,40,UPM
44.2726,19.883,40,VALA
41.321616,22.564576,40,VAY
45.12276,21.32477,40,VRSS
43.8492,19.7098,40,VRUA
43.812589,22.232787,40,ZAGS
43.273577,22.633529,40,ZAPS
44.2016667,17.9,40,ZENIC
41.479627,20.558015,40,ZUPA
44.0882,27.9657,40,ADCR
46.0952,27.182,40,ADJ
46.0657,23.5635,40,ALBR
44.4667,26.0758,40,ARCB
44.4445,26.0904,40,ASE
46.5669,26.9124,40,BAC
44.4059,26.119,40,BAPR
44.3085,26.1899,40,BBER
44.4142,26.0224,40,BDTR
44.4049,26.0771,40,BFER
44.4328,26.2135,40,BISC
44.43,26.05,40,BPLR
44.4483,26.1378,40,BPO
44.4458,26.0984,40,BSTR
44.437,26.1067,40,BTMR
44.4107,26.0938,40,BUC
44.3479,26.0281,40,BUC1
45.1503,26.8099,40,BUZR
44.3862,26.1069,40,BVES
46.7683,23.5501,40,CBBR
44.4489,25.8799,40,CIOR
44.3784,25.9414,40,CLIR
44.1901,27.3557,40,CLISU
45.8442,26.1687,40,COPR
45.4108,22.2383,40,CRBR
44.184,28.6491,40,CTISU
44.3421,28.033,40,CVDP
44.2971,23.8363,40,DJISU
45.4411,28.0541,40,GISR
45.485,28.2081,40,GIUM
44.1088,24.3419,40,GMCR
43.8898,25.9518,40,GRISU
44.4813,26.0273,40,GSMB
45.135824,27.480232,40,IACR
44.441,26.1611,40,INCR
44.5118,26.0773,40,INMR
45.78178,20.702421,40,JIMR
44.7661,28.8769,40,JURR
44.6227,22.6535,40,MHISU
45.2349,25.0739,40,MTUR
44.0772,26.6382,40,OLTR
44.4278,24.3755,40,OTISU
44.8558,24.8812,40,PITR
44.9142,26.0274,40,PLAR
44.5275,25.9937,40,PMGR
45.3906,27.0384,40,RMSR
45.0363,24.2848,40,RMVG
45.2987,21.8751,40,RSTR
44.3812,26.1369,40,SGEB
44.22279,25.97432,40,SGRR
45.355,25.5526,40,SINR
46.071346,20.601736,40,SNMR
47.640218,26.244778,40,SUVR
45.8416,27.4089,40,TECR
45.7365,21.2211,40,TIM
44.9361,25.4563,40,TRGR
43.9719,25.3296,40,TRISU
44.1608,28.6572,40,TSCT
43.8011,28.595,40,TSMN
45.6131,25.6347,40,ZOBR
44.809297,20.471419,40,BEO
44.667165,22.519669,40,DJES
44.265486,21.215175,40,SVIS
39.0866666666667,20.8603333333333,40,SS01
39.1106666666667,21.1311666666667,40,SS02
38.8643333333333,21.155,40,SS06
38.856,20.9776666666667,40,SS08
38.8238333333333,21.0761666666667,40,SS09
38.7068333333333,20.9526666666667,40,SS11
38.7041666666667,21.444,40,SS13
38.6141666666667,21.39,40,SS16
38.5815,21.0905,40,SS17
38.4945,21.706,40,SS19
38.5943333333333,21.6693333333333,40,SS20
38.7001666666667,21.6048333333333,40,SS21
38.435,21.5143333333333,40,SS22
38.7026666666667,21.6046666666667,40,SS23
38.4848333333333,21.2488333333333,40,SS24
38.4123333333333,21.4071666666667,40,SS25
44.733,18.1,40,DOB
43.618,19.37,40,RUDO
42.717,18.35,40,TREB
