44.3862,26.1069,30,BVES
46.7683,23.5501,30,CBBR
44.4489,25.8799,30,CIOR
44.3784,25.9414,30,CLIR
44.1901,27.3557,30,CLISU
45.8442,26.1687,30,COPR
45.4108,22.2383,30,CRBR
44.184,28.6491,30,CTISU
44.3421,28.033,30,CVDP
44.2971,23.8363,30,DJISU
45.4411,28.0541,30,GISR
45.485,28.2081,30,GIUM
44.1088,24.3419,30,GMCR
43.8898,25.9518,30,GRISU
44.4813,26.0273,30,GSMB
45.135824,27.480232,30,IACR
44.441,26.1611,30,INCR
44.5118,26.0773,30,INMR
45.78178,20.702421,30,JIMR
44.7661,28.8769,30,JURR
44.6227,22.6535,30,MHISU
45.2349,25.0739,30,MTUR
44.0772,26.6382,30,OLTR
44.4278,24.3755,30,OTISU
44.8558,24.8812,30,PITR
44.9142,26.0274,30,PLAR
44.5275,25.9937,30,PMGR
45.3906,27.0384,30,RMSR
45.0363,24.2848,30,RMVG
45.2987,21.8751,30,RSTR
44.3812,26.1369,30,SGEB
44.22279,25.97432,30,SGRR
45.355,25.5526,30,SINR
46.071346,20.601736,30,SNMR
47.640218,26.244778,30,SUVR
45.8416,27.4089,30,TECR
45.7365,21.2211,30,TIM
44.9361,25.4563,30,TRGR
43.9719,25.3296,30,TRISU
44.1608,28.6572,30,TSCT
43.8011,28.595,30,TSMN
45.6131,25.6347,30,ZOBR
44.809297,20.471419,30,BEO
44.667165,22.519669,30,DJES
44.265486,21.215175,30,SVIS
39.0866666666667,20.8603333333333,30,SS01
39.1106666666667,21.1311666666667,30,SS02
38.8643333333333,21.155,30,SS06
38.856,20.9776666666667,30,SS08
38.8238333333333,21.0761666666667,30,SS09
38.7068333333333,20.9526666666667,30,SS11
38.7041666666667,21.444,30,SS13
38.6141666666667,21.39,30,SS16
38.5815,21.0905,30,SS17
38.4945,21.706,30,SS19
38.5943333333333,21.6693333333333,30,SS20
38.7001666666667,21.6048333333333,30,SS21
38.435,21.5143333333333,30,SS22
38.7026666666667,21.6046666666667,30,SS23
38.4848333333333,21.2488333333333,30,SS24
38.4123333333333,21.4071666666667,30,SS25
44.733,18.1,30,DOB
43.618,19.37,30,RUDO
42.717,18.35,30,TREB
