>
34.730147748432 41.1784898580999 # slipNorhAnatolian
35.068231112698 41.1706412262019 # slipNorhAnatolian
35.421340209569 41.131382909254 # slipNorhAnatolian
35.69932064342 41.0881673021047 # slipNorhAnatolian
35.96979259165 41.0016490654182 # slipNorhAnatolian
36.270316005087 40.899242932886 # slipNorhAnatolian
36.473159014559 40.8282420612025 # slipNorhAnatolian
36.691036517995 40.7453077722914 # slipNorhAnatolian
36.796225407582 40.705777398065 # slipNorhAnatolian
36.886379803205 40.6226795825311 # slipNorhAnatolian
36.976534198828 40.5434381629469 # slipNorhAnatolian
37.134308771849 40.4839390114606 # slipNorhAnatolian
37.397263473096 40.4323318384875 # slipNorhAnatolian
37.855552698194 40.336937109992 # slipNorhAnatolian
38.246230507254 40.2493697916773 # slipNorhAnatolian
38.576805385899 40.1616817364997 # slipNorhAnatolian
38.794682889335 40.1058128022916 # slipNorhAnatolian
39.035094610996 40.0419081724845 # slipNorhAnatolian
39.230437896207 39.9659364183647 # slipNorhAnatolian
39.425772420057 39.8778598199211 # slipNorhAnatolian
39.606089972663 39.7856490604831 # slipNorhAnatolian
39.763864545684 39.7053613343552 # slipNorhAnatolian
40.004276267345 39.6370366412942 # slipNorhAnatolian
40.207128038177 39.5726680386055 # slipNorhAnatolian
40.470082739425 39.4921137657313 # slipNorhAnatolian
40.830709083277 39.3832131644317 # slipNorhAnatolian
>
26.208813851384 39.573864970144 # slipMarmara
26.545994795558 39.7579317261983 # slipMarmara
26.773071727119 39.9048067801188 # slipMarmara
27.007026326373 40.0257309545941 # slipMarmara
27.275386786814 40.1318128665494 # slipMarmara
27.557520105361 40.2596065229357 # slipMarmara
27.846522330242 40.343444709702 # slipMarmara
28.114891552043 40.4126167187112 # slipMarmara
28.328204386857 40.4344438073114 # slipMarmara
28.686018334112 40.44535914992 # slipMarmara
29.064482807166 40.4526288214264 # slipMarmara
29.381013225541 40.4526288214264 # slipMarmara
29.725071837408 40.4744466884995 # slipMarmara
29.972790533409 40.5144195341489 # slipMarmara
30.36501034185 40.5725173156974 # slipMarmara
30.688427189278 40.6233121860076 # slipMarmara
30.998071178599 40.677687514103 # slipMarmara
31.218270442466 40.7175307998143 # slipMarmara
31.383422080707 40.746492143304 # slipMarmara
>
26.536033129103 41.9006136394387 # slipMarmaraNorth
26.901583357342 41.8856369302079 # slipMarmaraNorth
27.081454080583 41.8227086511417 # slipMarmaraNorth
27.307751251093 41.7296893483781 # slipMarmaraNorth
27.563048523596 41.6214807740508 # slipMarmaraNorth
27.777736891949 41.5040370188547 # slipMarmaraNorth
27.940198792633 41.3742765620386 # slipMarmaraNorth
28.114269495475 41.2412150899997 # slipMarmaraNorth
28.195504826497 41.1412238960397 # slipMarmaraNorth
28.294148980075 41.0684024701705 # slipMarmaraNorth
28.41019319485 41.004609165295 # slipMarmaraNorth
28.526237409624 40.9498770550789 # slipMarmaraNorth
>
11.764187218775 36.8452425288571 # slipSicilySouth
12.121974881949 36.8673797258402 # slipSicilySouth
12.320743858966 36.9263868693246 # slipSicilySouth
12.546024711702 37.0516203373208 # slipSicilySouth
12.65202840778 37.1692972663143 # slipSicilySouth
12.705034636499 37.2354060145246 # slipSicilySouth
>
1.0173451924936 36.5494310392682 # slipAtlasWest
1.4016272086671 36.4975422800704 # slipAtlasWest
1.6931614666223 36.564249234738 # slipAtlasWest
1.9581926102179 36.5938769996068 # slipAtlasWest
2.3292274498917 36.5938769996068 # slipAtlasWest
2.6870151130658 36.6086816714719 # slipAtlasWest
2.9255343809418 36.5568380470146 # slipAtlasWest
3.3760873250544 36.5197860279898 # slipAtlasWest
3.694115936009 36.4901295305871 # slipAtlasWest
3.9458911417448 36.4382055024902 # slipAtlasWest
4.2639197526995 36.4233629166729 # slipAtlasWest
4.595204301514 36.5420184140123 # slipAtlasWest
4.7939820398908 36.6974785936836 # slipAtlasWest
5.0457572456266 36.7861716489303 # slipAtlasWest
5.2445262226433 36.8673797258402 # slipAtlasWest
>
5.324035565722 36.6382921712613  # slipAtlasCentral
5.5493076570982 36.6012796950302 # slipAtlasCentral
5.7745797484745 36.6160878235619 # slipAtlasCentral
6.0130990163504 36.6604949307883 # slipAtlasCentral
6.2516270455865 36.6604949307883 # slipAtlasCentral
6.6624209374797 36.6456954425765 # slipAtlasCentral
7.1394682345918 36.6308930731228 # slipAtlasCentral
7.4309937311869 36.6604949307883 # slipAtlasCentral
7.6827776982828 36.7270544982189 # slipAtlasCentral
7.8947938517992 36.8304791506599 # slipAtlasCentral
8.1068187666757 36.9337570613524 # slipAtlasCentral
8.3188349201921 37.0737014051101 # slipAtlasCentral
8.4513504919899 37.1766434453314 # slipAtlasCentral
>
8.797564398447 37.3169306478107 # slipAtlasSicily
9.0962391648991 37.4105457760007 # slipAtlasSicily
9.3351789780608 37.50404110643 # slipAtlasSicily
9.4845163612868 37.6358277791967 # slipAtlasSicily
9.6637299825182 37.7838056558372 # slipAtlasSicily
9.7732382226439 37.9041493541055 # slipAtlasSicily
9.9723576540653 37.9970060920019 # slipAtlasSicily
10.171477085487 38.046115551717 # slipAtlasSicily
10.430331470199 38.0733854658114 # slipAtlasSicily
10.60954509143 38.1006448574711 # slipAtlasSicily
10.838531999497 38.1769122468819 # slipAtlasSicily
11.097386384208 38.2367741869572 # slipAtlasSicily
11.29649705427 38.3346298382064 # slipAtlasSicily
11.545398533887 38.3943569207593 # slipAtlasSicily
11.625048058727 38.4214916893272 # slipAtlasSicily
>
11.973504873375 38.5678275357358 # slipSicilyNorthW
12.351829164667 38.6489960944172 # slipSicilyNorthW
12.600730644284 38.7138581351862 # slipSicilyNorthW
12.879490839186 38.7570669653236 # slipSicilyNorthW
13.128392318803 38.7840544560865 # slipSicilyNorthW
>
13.327511750224 38.5515832891746 # slipSicilyNorthE
13.805400137908 38.6057190666081 # slipSicilyNorthE
14.08416033281 38.6489960944172  # slipSicilyNorthE
14.422664242362 38.6760262318505 # slipSicilyNorthE
14.611830768689 38.7084521398523 # slipSicilyNorthE
>
16.058471506075 43.1122433498985 # slipDinaridesNorth
16.189839339697 43.0186314276823 # slipDinaridesNorth
16.321198411959 42.9581580089414 # slipDinaridesNorth
16.488391447108 42.9006458366131 # slipDinaridesNorth
16.697384931383 42.8582281152036 # slipDinaridesNorth
16.870553214132 42.8248788468241 # slipDinaridesNorth
17.079546698408 42.806681271021  # slipDinaridesNorth
17.246739733556 42.794546307861  # slipDinaridesNorth
17.437816236388 42.7581213856971 # slipDinaridesNorth
17.551267088568 42.7095244203364 # slipDinaridesNorth
17.784144040527 42.5969782616846 # slipDinaridesNorth
17.987162277201 42.5116613415652 # slipDinaridesNorth
18.226014476762 42.420109819628  # slipDinaridesNorth
18.429032713436 42.3284127027052 # slipDinaridesNorth
18.608167482426 42.2580097609396 # slipDinaridesNorth
>
17.790110526768 42.4598003272872 # slipDinaridesSouth
18.064787927854 42.3345300718065 # slipDinaridesSouth
18.255864430687 42.2212473828149 # slipDinaridesSouth
18.446940933519 42.1200242307282 # slipDinaridesSouth
18.649967931554 42.0124747896732 # slipDinaridesSouth
18.787302251417 41.9324536389614 # slipDinaridesSouth
18.936578305122 41.8430736657143 # slipDinaridesSouth
>
-0.87150767417232 38.2733730677795 # slipBetics
-1.1768936424755 38.1943267571872 # slipBetics
-1.4019116544083 38.1767493397511 # slipBetics
-1.5947842360649 38.1151913635451 # slipBetics
-1.8037339135397 38.000733592524 # slipBetics
-1.9323156346442 37.930204546828 # slipBetics
-2.1894790768531 37.9037357027542 # slipBetics
-2.3823516585098 37.8507733242116 # slipBetics
-2.5109333796142 37.762415400125 # slipBetics
-2.6877376268129 37.6562421270628 # slipBetics
-2.8323964437355 37.567644855715 # slipBetics
-3.1056282204024 37.5055598139082 # slipBetics
-3.3628004239714 37.4256589245761 # slipBetics
-3.6199638661803 37.3367801835726 # slipBetics
-3.9896406950357 37.1765268450142 # slipBetics
-4.2628724717026 37.0962671432969 # slipBetics
-4.5039675794535 37.0248544406678 # slipBetics
-4.7129172569283 36.935492265636 # slipBetics
-4.8414989780328 36.8012464455356 # slipBetics
-4.9700806991372 36.6577896528373 # slipBetics
-5.1308078505178 36.5050719581057 # slipBetics
-5.1308078505178 36.4870798977589 # slipBetics
