>
21.616284104277 38.4031021401641 # extCorinth
22.051530952262 38.3031329304508 # extCorinth
22.498237659283 38.1591771102493 # extCorinth
22.864760398495 38.0525812291567 # extCorinth
23.093834920163 37.9458292392985 # extCorinth
>
22.738763278626 37.5740862421593 # extPelopones
22.956386702618 37.2448619305577 # extPelopones
23.059472865777 36.990603051921 # extPelopones
23.139648072225 36.7290877229069 # extPelopones
>
26.438361486498 37.4223227759757 # extAegeanCentralS
26.690346964877 37.5172102436336 # extAegeanCentralS
26.885068193518 37.5614493738132 # extAegeanCentralS
27.205777780669 37.5804014341797 # extAegeanCentralS
27.469214356723 37.6182906793271 # extAegeanCentralS
27.618113671943 37.7192299732932 # extAegeanCentralS
27.744110791813 37.8074388260392 # extAegeanCentralS
27.938823259095 37.8515001567926 # extAegeanCentralS
28.156446683087 37.8577910410299 # extAegeanCentralS
28.568782574361 37.8892467708875 # extAegeanCentralS
>
26.220738062505 38.7207944905021 # etxAegeanNorthS
26.564358606367 38.7207944905021 # etxAegeanNorthS
26.850706139132 38.69593160396 # etxAegeanNorthS
27.205777780669 38.6523986425365 # etxAegeanNorthS
27.52648736782 38.6088332944121 # etxAegeanNorthS
27.789923943874 38.5839298157243 # etxAegeanNorthS
28.007547367867 38.5465553269916 # etxAegeanNorthS
28.213719694184 38.4842211008568 # etxAegeanNorthS
28.374070107079 38.428070822955 # etxAegeanNorthS
28.648966542169 38.3343860272821 # etxAegeanNorthS
>
23.425995604989 42.6034959819574 # extBulgariaSouth
23.632167931307 42.4338926025196 # extBulgariaSouth
23.918515464071 42.2637840781931 # extBulgariaSouth
24.147589985739 42.1579534288364 # extBulgariaSouth
24.491210529601 42.0931801744767 # extBulgariaSouth
24.995181486358 42.0106425669249 # extBulgariaSouth
25.350244366536 41.9398009743273 # extBulgariaSouth
25.728226964784 41.8570476409272 # extBulgariaSouth
25.877126280004 41.8333786382191 # extBulgariaSouth
26.071838747285 41.8274621710465 # extBulgariaSouth
>
3.2413726518667 46.6697317436939 # extFrance2
3.2413726518667 46.50690521638 # extFrance2
3.2249626243641 46.3201507835045 # extFrance2
3.1593400370738 46.1952493793829 # extFrance2
3.0937174497835 46.1091961676584 # extFrance2
3.0444961286357 46.0229927984053 # extFrance2
3.0444961286357 45.8894751998502 # extFrance2
3.0773074222809 45.7240470556094 # extFrance2
3.0937174497835 45.6134548006944 # extFrance2
3.1757500645764 45.5105460458969 # extFrance2
3.2413726518667 45.4233053187744 # extFrance2
3.2905852116544 45.3200095133583 # extFrance2
>
3.6679282306137 46.4991402965701 # extFrance4
3.815583432697 46.3591181059337 # extFrance4
3.8976160474899 46.2265076410903 # extFrance4
3.930427341135 46.1248529947854 # extFrance4
3.9796399009227 46.0151509676487 # extFrance4
>
4.0288612220705 45.8737439159626 # extFrance5
4.0944838093608 45.6687813291873 # extFrance5
4.1601063966511 45.5026193497707 # extFrance5
>
5.1280614625832 47.5136846061177 # extFrance6
4.9968162880026 47.3613565432669 # extFrance6
4.9311937007123 47.2620716103031 # extFrance6
4.9475949668549 47.1319275740623 # extFrance6
>
4.8327598197769 47.0705603895226 # extFrance7
4.7179159113388 46.8782705350137 # extFrance7
4.7179159113388 46.7393423686527 # extFrance7
4.7179159113388 46.6619887322514 # extFrance7

