15.482134	37.7	0.206437	0.060732	0.076565
1.582134	47.6	0.007557	0.051239	0.078312
26.082134	39	0.357789	0.059485	0.076794
31.482134	38.5	0.297198	0.059965	0.076706
22.982134	38.4	0.294872	0.060061	0.076688
5.982134	47	0.034049	0.051815	0.078206
4.682134	47.5	0.008738	0.051335	0.078294
15.482134	41.3	0.16474	0.05728	0.0772
26.782134	47.1	0.273716	0.051719	0.078224
2.282134	45	0.014504	0.053732	0.077853
0.182134	43.2	0.083551	0.055458	0.077535
16.082134	39.8	0.260003	0.058718	0.076935
18.382134	45.8	0.057322	0.052965	0.077994
3.782134	45.1	0.02294	0.053636	0.077871
-1.817866	38.1	0.136693	0.060348	0.076635
16.882134	47.3	0.038772	0.051527	0.078259
21.382134	47.3	0.032981	0.051527	0.078259
21.482134	52	0.003242	0.047021	0.079088
0.382134	43.8	0.026419	0.054883	0.077641
20.282134	42.4	0.225015	0.056225	0.077394
25.282134	47.4	0.085172	0.051431	0.078276
0.582134	40.2	0.031185	0.058335	0.077006
14.182134	48.8	0.014926	0.050089	0.078524
18.882134	49.5	0.026801	0.049418	0.078647
26.082134	44.8	0.41766	0.053924	0.077818
26.182134	45.1	0.494576	0.053636	0.077871
21.282134	38.4	0.284394	0.060061	0.076688
4.582134	49.9	0.017513	0.049034	0.078718
11.982134	41.7	0.028477	0.056896	0.077271
15.382134	44	0.131433	0.054691	0.077676
26.882134	38	0.383637	0.060444	0.076618
15.982134	38.1	0.266886	0.060348	0.076635
16.182134	42.8	0.097869	0.055842	0.077465
22.782134	37.9	0.363683	0.06054	0.0766
16.282134	52.2	0.001675	0.046829	0.079124
11.482134	48.5	0.014642	0.050376	0.078471
16.282134	50	0.008369	0.048938	0.078735
-0.317866	49.4	0.013161	0.049514	0.078629
3.382134	42.3	0.035517	0.056321	0.077376
27.582134	41.4	0.11804	0.057184	0.077218
15.782134	50.7	0.00742	0.048267	0.078859
13.382134	42.4	0.353491	0.056225	0.077394
12.482134	41.5	0.068919	0.057088	0.077235
20.082134	42.5	0.194965	0.056129	0.077412
10.482134	49.3	0.013539	0.049609	0.078612
21.882134	45.7	0.076085	0.053061	0.077976
3.982134	51.5	0.022893	0.0475	0.079
25.282134	35.4	0.339576	0.062937	0.076159
30.582134	39.2	0.133	0.059294	0.076829
17.182134	41.3	0.049549	0.05728	0.0772
6.182134	45.5	0.072842	0.053253	0.077941
27.582134	40	0.295126	0.058526	0.076971
23.782134	47.9	0.038656	0.050952	0.078365
26.982134	44.9	0.414181	0.053828	0.077835
-0.317866	45.8	0.013913	0.052965	0.077994
20.182134	50	0.012705	0.048938	0.078735
10.382134	46.2	0.080484	0.052582	0.078065
7.082134	52.3	0.007546	0.046733	0.079141
19.682134	45	0.100455	0.053732	0.077853
16.882134	45.7	0.102159	0.053061	0.077976
15.082134	43.6	0.086371	0.055075	0.077606
19.482134	50.1	0.011687	0.048842	0.078753
32.682134	41.2	0.19815	0.057376	0.077182
8.582134	50.9	0.018243	0.048075	0.078894
10.082134	42.9	0.018683	0.055746	0.077482
16.582134	41.2	0.087044	0.057376	0.077182
5.982134	50.7	0.082458	0.048267	0.078859
5.082134	45.3	0.051483	0.053445	0.077906
28.382134	43.9	0.146806	0.054787	0.077659
32.282134	38	0.12416	0.060444	0.076618
16.582134	51.8	0.002176	0.047212	0.079053
17.682134	52	0.002242	0.047021	0.079088
6.982134	48.9	0.027831	0.049993	0.078541
1.482134	42.5	0.057588	0.056129	0.077412
20.182134	51.9	0.00321	0.047116	0.079071
-0.617866	43.1	0.11465	0.055554	0.077518
10.582134	50.6	0.00937	0.048363	0.078841
15.282134	38.7	0.152837	0.059773	0.076741
4.982134	47.1	0.016025	0.051719	0.078224
6.182134	51.2	0.0557	0.047788	0.078947
32.482134	39.7	0.132604	0.058814	0.076918
16.182134	45.4	0.118436	0.053349	0.077924
25.782134	46.9	0.190039	0.051911	0.078188
8.082134	39.2	0.012474	0.059294	0.076829
28.382134	43.2	0.106573	0.055458	0.077535
-1.517866	46.5	0.020298	0.052294	0.078118
20.882134	51.8	0.00321	0.047212	0.079053
12.682134	52.2	0.002247	0.046829	0.079124
10.182134	46.2	0.075496	0.052582	0.078065
17.882134	39.7	0.061652	0.058814	0.076918
8.082134	49.4	0.051914	0.049514	0.078629
6.882134	45.1	0.105225	0.053636	0.077871
12.182134	48.7	0.009491	0.050185	0.078506
19.882134	43.1	0.109586	0.055554	0.077518
19.982134	41.6	0.351993	0.056992	0.077253
3.082134	44	0.016545	0.054691	0.077676
19.182134	51.2	0.003077	0.047788	0.078947
7.282134	45	0.119795	0.053732	0.077853
32.782134	35.2	0.25452	0.063129	0.076124
15.282134	50.1	0.005084	0.048842	0.078753
19.382134	51.1	0.003208	0.047884	0.078929
9.282134	40	0.010701	0.058526	0.076971
24.482134	46.8	0.068645	0.052006	0.078171
26.482134	40.6	0.503963	0.057951	0.077076
2.982134	47.2	0.007894	0.051623	0.078241
-1.317866	52.1	0.006316	0.046925	0.079106
4.182134	45.1	0.025462	0.053636	0.077871
15.182134	36.4	0.074021	0.061978	0.076335
25.382134	37.5	0.112708	0.060924	0.076529
10.782134	47.3	0.069767	0.051527	0.078259
33.882134	38.6	0.124035	0.059869	0.076724
14.282134	36.8	0.103041	0.061595	0.076406
30.582134	39.1	0.147144	0.059389	0.076812
12.182134	43.3	0.246225	0.055362	0.077553
18.682134	45.3	0.095338	0.053445	0.077906
-1.317866	42.5	0.059125	0.056129	0.077412
27.482134	42.1	0.074401	0.056513	0.077341
0.682134	45.1	0.010016	0.053636	0.077871
22.482134	49.3	0.020351	0.049609	0.078612
12.082134	43.3	0.192662	0.055362	0.077553
12.382134	46.7	0.094548	0.052102	0.078153
22.482134	40.3	0.207216	0.058239	0.077024
16.082134	46.8	0.058085	0.052006	0.078171
7.282134	46.9	0.057728	0.051911	0.078188
10.082134	50.7	0.009541	0.048267	0.078859
27.582134	42	0.075156	0.056609	0.077324
25.282134	44.8	0.341111	0.053924	0.077818
22.982134	49.2	0.020068	0.049705	0.078594
21.382134	48.6	0.037598	0.050281	0.078488
0.082134	40.1	0.035808	0.058431	0.076988
5.082134	47.3	0.014999	0.051527	0.078259
27.682134	37.4	0.188592	0.061019	0.076512
-1.417866	37.9	0.179001	0.06054	0.0766
30.382134	40	0.184523	0.058526	0.076971
23.882134	42.6	0.168611	0.056034	0.077429
17.682134	44.6	0.123227	0.054116	0.077782
11.982134	50.3	0.041974	0.048651	0.078788
12.382134	51.7	0.005831	0.047308	0.079035
23.982134	38.6	0.282571	0.059869	0.076724
20.682134	41.9	0.306424	0.056705	0.077306
-1.917866	38	0.138367	0.060444	0.076618
27.282134	35.8	0.378536	0.062554	0.076229
17.482134	44.6	0.130565	0.054116	0.077782
5.382134	46.6	0.027373	0.052198	0.078135
32.882134	38.3	0.099766	0.060156	0.076671
12.182134	36.9	0.066819	0.061499	0.076424
24.982134	36.3	0.218258	0.062074	0.076318
2.782134	46.3	0.019353	0.052486	0.078082
8.982134	46.8	0.053988	0.052006	0.078171
22.482134	48.3	0.040682	0.050568	0.078435
16.482134	52	0.001865	0.047021	0.079088
15.982134	48.8	0.021422	0.050089	0.078524
16.182134	50.7	0.008458	0.048267	0.078859
14.682134	48.9	0.013927	0.049993	0.078541
6.082134	45.1	0.070657	0.053636	0.077871
32.682134	39.7	0.136767	0.058814	0.076918
13.282134	45.4	0.056612	0.053349	0.077924
-1.117866	38	0.173492	0.060444	0.076618
26.782134	45.7	0.571816	0.053061	0.077976
22.382134	42.5	0.15184	0.056129	0.077412
9.582134	47	0.071298	0.051815	0.078206
23.182134	38.4	0.316446	0.060061	0.076688
10.082134	52.3	0.001102	0.046733	0.079141
21.282134	48	0.032684	0.050856	0.078382
3.282134	45.6	0.02319	0.053157	0.077959
8.482134	51.8	0.007542	0.047212	0.079053
25.382134	43.4	0.134975	0.055266	0.077571
0.882134	47.6	0.008996	0.051239	0.078312
19.282134	49.8	0.019028	0.04913	0.0787
13.582134	48.2	0.019067	0.050664	0.078418
3.382134	43.5	0.023243	0.055171	0.077588
0.482134	49.3	0.008446	0.049609	0.078612
27.882134	38.5	0.45082	0.059965	0.076706
10.482134	42.5	0.015214	0.056129	0.077412
3.182134	44.3	0.016956	0.054404	0.077729
20.982134	37.9	0.507082	0.06054	0.0766
23.882134	40.7	0.209206	0.057855	0.077094
16.482134	43.8	0.170229	0.054883	0.077641
1.682134	46.1	0.014926	0.052678	0.078047
18.482134	44.3	0.119822	0.054404	0.077729
15.982134	50.9	0.006717	0.048075	0.078894
0.382134	44.1	0.018365	0.054595	0.077694
8.082134	49	0.075183	0.049897	0.078559
30.082134	39.8	0.227366	0.058718	0.076935
29.082134	46	0.178935	0.052774	0.078029
32.882134	41.3	0.176862	0.05728	0.0772
22.982134	46	0.040371	0.052774	0.078029
20.782134	40.1	0.338017	0.058431	0.076988
-0.617866	41.1	0.026809	0.057472	0.077165
6.482134	52.4	0.007656	0.046637	0.079159
0.582134	50	0.006732	0.048938	0.078735
15.182134	38.7	0.151369	0.059773	0.076741
1.882134	45	0.011044	0.053732	0.077853
12.082134	49.6	0.012288	0.049322	0.078665
12.582134	35.6	0.0935	0.062745	0.076194
25.782134	45.2	0.457896	0.053541	0.077888
15.782134	50.8	0.006993	0.048171	0.078876
24.882134	37.4	0.102957	0.061019	0.076512
3.282134	47.4	0.006011	0.051431	0.078276
3.782134	46.9	0.011735	0.051911	0.078188
11.982134	36.5	0.063888	0.061882	0.076353
29.782134	38	0.284827	0.060444	0.076618
21.682134	48.4	0.036853	0.050472	0.078453
33.682134	36.1	0.07729	0.062266	0.076282
1.182134	44.9	0.009347	0.053828	0.077835
1.382134	49.2	0.005885	0.049705	0.078594
18.382134	49.6	0.01948	0.049322	0.078665
17.882134	49.5	0.017048	0.049418	0.078647
24.682134	42.5	0.133302	0.056129	0.077412
1.682134	51.5	0.008135	0.0475	0.079
30.082134	38.3	0.250804	0.060156	0.076671
14.282134	40.9	0.145521	0.057664	0.077129
20.082134	39.7	0.368704	0.058814	0.076918
10.782134	47.2	0.073572	0.051623	0.078241
19.582134	46.6	0.029721	0.052198	0.078135
15.282134	38.1	0.240749	0.060348	0.076635
27.182134	44.9	0.389514	0.053828	0.077835
8.382134	45	0.076559	0.053732	0.077853
21.982134	52.3	0.003205	0.046733	0.079141
2.282134	50	0.008063	0.048938	0.078735
23.882134	40	0.339837	0.058526	0.076971
9.682134	42.4	0.009639	0.056225	0.077394
22.082134	38.1	0.454023	0.060348	0.076635
20.282134	52.3	0.003834	0.046733	0.079141
14.182134	41.4	0.285151	0.057184	0.077218
6.982134	46	0.120122	0.052774	0.078029
-0.617866	43.6	0.047566	0.055075	0.077606
15.782134	38	0.273948	0.060444	0.076618
20.582134	39.8	0.377604	0.058718	0.076935
15.382134	40	0.110378	0.058526	0.076971
6.382134	50.2	0.047603	0.048746	0.078771
26.282134	41.5	0.139447	0.057088	0.077235
20.682134	50.9	0.003852	0.048075	0.078894
24.082134	46.3	0.074193	0.052486	0.078082
16.082134	50	0.007518	0.048938	0.078735
5.782134	51.2	0.050894	0.047788	0.078947
16.782134	43.1	0.202875	0.055554	0.077518
6.282134	47.9	0.025917	0.050952	0.078365
21.082134	48	0.034243	0.050856	0.078382
2.382134	41.8	0.034105	0.056801	0.077288
12.882134	49.8	0.014527	0.04913	0.0787
27.082134	47	0.290068	0.051815	0.078206
28.282134	44.8	0.223347	0.053924	0.077818
15.882134	52.3	0.001465	0.046733	0.079141
-0.217866	46.8	0.022219	0.052006	0.078171
28.482134	45.7	0.262162	0.053061	0.077976
14.482134	41.5	0.277887	0.057088	0.077235
7.382134	47.2	0.05364	0.051623	0.078241
5.382134	48.6	0.007622	0.050281	0.078488
-1.417866	38.7	0.106223	0.059773	0.076741
16.882134	39.6	0.183723	0.05891	0.0769
33.482134	39.1	0.138313	0.059389	0.076812
20.682134	44.8	0.111992	0.053924	0.077818
26.782134	48.4	0.092146	0.050472	0.078453
18.682134	49.9	0.016222	0.049034	0.078718
22.482134	45.2	0.082096	0.053541	0.077888
30.182134	40	0.1871	0.058526	0.076971
1.582134	38.8	0.016548	0.059677	0.076759
31.682134	40.1	0.137669	0.058431	0.076988
20.282134	40.2	0.325258	0.058335	0.077006
1.582134	42.4	0.053767	0.056225	0.077394
15.182134	48.2	0.038025	0.050664	0.078418
19.082134	39.9	0.158822	0.058622	0.076953
22.482134	43.5	0.127085	0.055171	0.077588
22.382134	41.1	0.208605	0.057472	0.077165
29.482134	37.7	0.323277	0.060732	0.076565
20.382134	46	0.085834	0.052774	0.078029
30.882134	39.9	0.158465	0.058622	0.076953
21.682134	42.2	0.178983	0.056417	0.077359
12.282134	49.7	0.014831	0.049226	0.078682
-0.317866	48.2	0.018536	0.050664	0.078418
3.282134	45.8	0.022647	0.052965	0.077994
22.182134	36.6	0.49293	0.061786	0.076371
23.382134	45.8	0.064718	0.052965	0.077994
9.882134	48.8	0.02782	0.050089	0.078524
15.682134	47.3	0.067606	0.051527	0.078259
-1.917866	38.6	0.098279	0.059869	0.076724
28.982134	37.6	0.267527	0.060828	0.076547
22.382134	51	0.002496	0.047979	0.078912
10.082134	43	0.022039	0.05565	0.0775
15.982134	43	0.110074	0.05565	0.0775
13.682134	41.7	0.288453	0.056896	0.077271
19.082134	47.3	0.057056	0.051527	0.078259
22.582134	50.4	0.004563	0.048555	0.078806
-0.817866	42.5	0.061446	0.056129	0.077412
10.982134	49.5	0.010564	0.049418	0.078647
0.882134	44.4	0.012567	0.054308	0.077747
20.682134	42.8	0.136873	0.055842	0.077465
17.682134	49.7	0.01417	0.049226	0.078682
24.782134	44.1	0.173638	0.054595	0.077694
13.482134	49.1	0.008581	0.049801	0.078576
20.182134	42.3	0.268928	0.056321	0.077376
8.082134	49.9	0.055575	0.049034	0.078718
0.682134	48.5	0.008085	0.050376	0.078471
24.882134	40.8	0.145244	0.057759	0.077112
16.882134	45.6	0.10275	0.053157	0.077959
14.782134	48.3	0.032166	0.050568	0.078435
22.582134	42	0.193618	0.056609	0.077324
21.682134	37.2	0.395928	0.061211	0.076476
16.982134	49.9	0.011039	0.049034	0.078718
13.082134	45.6	0.063818	0.053157	0.077959
14.782134	51.3	0.003489	0.047692	0.078965
1.482134	51.7	0.006271	0.047308	0.079035
8.082134	46.2	0.0928	0.052582	0.078065
19.582134	44.6	0.10977	0.054116	0.077782
10.082134	46.9	0.080544	0.051911	0.078188
20.682134	52.1	0.00358	0.046925	0.079106
6.582134	43	0.01813	0.05565	0.0775
14.882134	42.4	0.087932	0.056225	0.077394
0.082134	43.1	0.110321	0.055554	0.077518
25.682134	41.1	0.149621	0.057472	0.077165
8.682134	48.7	0.07377	0.050185	0.078506
19.982134	50.5	0.006301	0.048459	0.078824
7.382134	46.6	0.078155	0.052198	0.078135
12.082134	44	0.224058	0.054691	0.077676
5.982134	44.5	0.063853	0.054212	0.077765
26.782134	47.9	0.138816	0.050952	0.078365
6.082134	45.2	0.073274	0.053541	0.077888
17.382134	43.8	0.146658	0.054883	0.077641
25.482134	42.1	0.196851	0.056513	0.077341
26.182134	40.1	0.284489	0.058431	0.076988
15.882134	38.1	0.282318	0.060348	0.076635
-1.317866	43.6	0.042188	0.055075	0.077606
26.282134	45.7	0.527424	0.053061	0.077976
16.182134	42	0.135668	0.056609	0.077324
21.582134	39.5	0.248421	0.059006	0.076882
21.482134	40.9	0.229796	0.057664	0.077129
28.582134	45.9	0.247003	0.052869	0.078012
1.382134	41.8	0.031069	0.056801	0.077288
8.882134	50.5	0.024611	0.048459	0.078824
27.282134	39.7	0.292892	0.058814	0.076918
18.182134	42.4	0.172396	0.056225	0.077394
19.082134	50.3	0.009131	0.048651	0.078788
33.282134	35.4	0.154801	0.062937	0.076159
19.482134	52.1	0.003199	0.046925	0.079106
25.082134	47.8	0.062922	0.051048	0.078347
24.982134	43.3	0.115948	0.055362	0.077553
22.582134	40.3	0.216235	0.058239	0.077024
14.682134	52.4	0.001056	0.046637	0.079159
2.382134	43.7	0.017183	0.054979	0.077624
18.882134	43	0.139319	0.05565	0.0775
-0.217866	41.4	0.018646	0.057184	0.077218
8.782134	49.6	0.050509	0.049322	0.078665
27.782134	43.7	0.158813	0.054979	0.077624
8.282134	40.1	0.007911	0.058431	0.076988
12.182134	45.7	0.15769	0.053061	0.077976
7.182134	45.9	0.101215	0.052869	0.078012
12.382134	42.8	0.181158	0.055842	0.077465
14.982134	37.3	0.223151	0.061115	0.076494
14.682134	49.4	0.006738	0.049514	0.078629
29.982134	38.8	0.349352	0.059677	0.076759
3.982134	46.6	0.015869	0.052198	0.078135
13.082134	38.1	0.113692	0.060348	0.076635
31.882134	39	0.11274	0.059485	0.076794
21.682134	45.3	0.086999	0.053445	0.077906
21.982134	40.8	0.20148	0.057759	0.077112
7.982134	48.8	0.08451	0.050089	0.078524
13.782134	52.2	0.001523	0.046829	0.079124
8.982134	41.6	0.012069	0.056992	0.077253
24.482134	46.2	0.102103	0.052582	0.078065
1.182134	47.4	0.009717	0.051431	0.078276
13.182134	51.6	0.00567	0.047404	0.079018
11.182134	50.4	0.012852	0.048555	0.078806
27.682134	41.9	0.077721	0.056705	0.077306
28.582134	43.5	0.11992	0.055171	0.077588
21.982134	45.6	0.075015	0.053157	0.077959
28.582134	37.3	0.218818	0.061115	0.076494
1.582134	45.8	0.012096	0.052965	0.077994
19.382134	43.4	0.118795	0.055266	0.077571
12.582134	51	0.02507	0.047979	0.078912
9.882134	51.3	0.005893	0.047692	0.078965
22.682134	45.3	0.085564	0.053445	0.077906
21.582134	37.8	0.3312	0.060636	0.076582
2.482134	42	0.03796	0.056609	0.077324
15.182134	43.9	0.113218	0.054787	0.077659
26.382134	40.6	0.47369	0.057951	0.077076
9.982134	51.3	0.005412	0.047692	0.078965
27.382134	45.6	0.486402	0.053157	0.077959
1.282134	46.8	0.01706	0.052006	0.078171
21.482134	40.4	0.251789	0.058143	0.077041
-1.817866	51.8	0.007642	0.047212	0.079053
17.982134	48.4	0.04931	0.050472	0.078453
0.682134	49.9	0.006789	0.049034	0.078718
32.282134	35.2	0.286154	0.063129	0.076124
0.982134	47.7	0.008245	0.051144	0.078329
-1.117866	47.5	0.022455	0.051335	0.078294
2.582134	43.3	0.025943	0.055362	0.077553
2.282134	47.2	0.010232	0.051623	0.078241
8.082134	45.9	0.073945	0.052869	0.078012
21.582134	45	0.090839	0.053732	0.077853
6.682134	49	0.019613	0.049897	0.078559
2.282134	49.5	0.006124	0.049418	0.078647
23.682134	42.8	0.185975	0.055842	0.077465
1.182134	41.8	0.034894	0.056801	0.077288
15.982134	48.9	0.01813	0.049993	0.078541
24.182134	51.2	0.0019	0.047788	0.078947
16.682134	50.1	0.01015	0.048842	0.078753
23.482134	44.2	0.106523	0.054499	0.077712
15.182134	38.2	0.216507	0.060252	0.076653
19.482134	45.8	0.069244	0.052965	0.077994
12.482134	48.5	0.00988	0.050376	0.078471
33.882134	38.5	0.131157	0.059965	0.076706
15.182134	40.1	0.088039	0.058431	0.076988
29.782134	37	0.223136	0.061403	0.076441
3.582134	47.3	0.006773	0.051527	0.078259
9.282134	38.9	0.020389	0.059581	0.076776
24.882134	47.8	0.051104	0.051048	0.078347
9.082134	42.8	0.011037	0.055842	0.077465
20.182134	46.8	0.030861	0.052006	0.078171
10.482134	46.2	0.082691	0.052582	0.078065
5.982134	50.6	0.071679	0.048363	0.078841
2.482134	43.3	0.025807	0.055362	0.077553
30.182134	36.3	0.243136	0.062074	0.076318
18.082134	48.2	0.056504	0.050664	0.078418
20.582134	45.6	0.095251	0.053157	0.077959
8.182134	47.2	0.042851	0.051623	0.078241
-0.217866	47.7	0.013525	0.051144	0.078329
14.482134	47.3	0.100011	0.051527	0.078259
12.282134	47.7	0.031387	0.051144	0.078329
23.582134	44.7	0.140191	0.05402	0.0778
28.782134	44.5	0.149798	0.054212	0.077765
25.682134	42.1	0.184473	0.056513	0.077341
7.482134	52.4	0.005093	0.046637	0.079159
31.882134	37.3	0.13843	0.061115	0.076494
22.182134	46.1	0.039039	0.052678	0.078047
18.882134	43.3	0.13476	0.055362	0.077553
28.482134	40	0.320982	0.058526	0.076971
24.782134	43	0.095993	0.05565	0.0775
29.282134	47.7	0.08549	0.051144	0.078329
7.682134	50.3	0.097623	0.048651	0.078788
17.682134	46.4	0.03815	0.05239	0.0781
23.182134	46.3	0.038873	0.052486	0.078082
-1.417866	42.9	0.060089	0.055746	0.077482
14.182134	52.3	0.001046	0.046733	0.079141
28.082134	42.7	0.080142	0.055938	0.077447
17.882134	50.9	0.005034	0.048075	0.078894
25.082134	47.5	0.065918	0.051335	0.078294
17.082134	39.4	0.16043	0.059102	0.076865
2.282134	49.4	0.005762	0.049514	0.078629
5.082134	52.4	0.008422	0.046637	0.079159
32.682134	40.6	0.221474	0.057951	0.077076
2.582134	48.8	0.003464	0.050089	0.078524
25.382134	46.2	0.20545	0.052582	0.078065
3.682134	43.9	0.022794	0.054787	0.077659
9.182134	41.4	0.013961	0.057184	0.077218
9.482134	44.5	0.150819	0.054212	0.077765
26.382134	36.8	0.346907	0.061595	0.076406
2.982134	44.4	0.016262	0.054308	0.077747
18.682134	48.8	0.040982	0.050089	0.078524
29.382134	41.5	0.130252	0.057088	0.077235
15.582134	49.7	0.006739	0.049226	0.078682
24.182134	48.2	0.032816	0.050664	0.078418
8.382134	40.7	0.009401	0.057855	0.077094
15.882134	47.7	0.135478	0.051144	0.078329
10.082134	47.8	0.028441	0.051048	0.078347
-0.817866	44.2	0.015961	0.054499	0.077712
26.582134	45.4	0.559551	0.053349	0.077924
28.082134	40.2	0.342636	0.058335	0.077006
26.582134	42.1	0.121596	0.056513	0.077341
28.882134	45.7	0.203239	0.053061	0.077976
13.282134	48.3	0.014554	0.050568	0.078435
26.182134	47.4	0.186037	0.051431	0.078276
2.782134	50.5	0.012436	0.048459	0.078824
27.882134	40.8	0.6557	0.057759	0.077112
23.382134	46.3	0.04449	0.052486	0.078082
-1.117866	49.5	0.017406	0.049418	0.078647
28.882134	37.8	0.492566	0.060636	0.076582
24.782134	41.7	0.150882	0.056896	0.077271
16.482134	41.4	0.114451	0.057184	0.077218
20.582134	45.7	0.094657	0.053061	0.077976
0.482134	38.7	0.054991	0.059773	0.076741
29.082134	40.5	0.35082	0.058047	0.077059
32.482134	40.5	0.199732	0.058047	0.077059
8.382134	39.1	0.014273	0.059389	0.076812
14.782134	48.1	0.03991	0.05076	0.0784
23.382134	51.1	0.002044	0.047884	0.078929
13.582134	52.3	0.001357	0.046733	0.079141
9.182134	39.8	0.01014	0.058718	0.076935
13.782134	41.7	0.309269	0.056896	0.077271
31.282134	37.3	0.167889	0.061115	0.076494
20.182134	46.5	0.039357	0.052294	0.078118
27.782134	38.5	0.45531	0.059965	0.076706
12.682134	47.9	0.019931	0.050952	0.078365
19.482134	41.2	0.35929	0.057376	0.077182
4.682134	51.3	0.033168	0.047692	0.078965
24.882134	40.2	0.378379	0.058335	0.077006
23.082134	48	0.043757	0.050856	0.078382
9.382134	51.3	0.007804	0.047692	0.078965
-1.117866	42.5	0.061012	0.056129	0.077412
1.182134	43.9	0.016875	0.054787	0.077659
21.782134	36.9	0.445049	0.061499	0.076424
29.482134	41.3	0.151399	0.05728	0.0772
14.382134	37.4	0.168105	0.061019	0.076512
1.982134	49.6	0.006313	0.049322	0.078665
-0.917866	52	0.005354	0.047021	0.079088
23.682134	39.9	0.368664	0.058622	0.076953
4.582134	45.8	0.023815	0.052965	0.077994
12.382134	47	0.063607	0.051815	0.078206
29.482134	45.2	0.132411	0.053541	0.077888
9.782134	45.4	0.155021	0.053349	0.077924
28.582134	46.4	0.224213	0.05239	0.0781
4.782134	51.1	0.034172	0.047884	0.078929
11.582134	46.9	0.066012	0.051911	0.078188
12.982134	42.3	0.287049	0.056321	0.077376
27.182134	42.2	0.082378	0.056417	0.077359
25.982134	39.1	0.351511	0.059389	0.076812
9.782134	47.1	0.069763	0.051719	0.078224
0.582134	40	0.030041	0.058526	0.076971
22.582134	38.3	0.503431	0.060156	0.076671
26.182134	36.6	0.310646	0.061786	0.076371
33.982134	41.1	0.668809	0.057472	0.077165
-0.917866	37.6	0.109136	0.060828	0.076547
24.882134	34.7	0.45728	0.063608	0.076035
32.882134	34.5	0.33841	0.0638	0.076
20.382134	48.9	0.035845	0.049993	0.078541
15.382134	39	0.126709	0.059485	0.076794
21.782134	48.7	0.038757	0.050185	0.078506
-0.317866	48.9	0.017871	0.049993	0.078541
27.082134	37.2	0.1875	0.061211	0.076476
7.782134	43.8	0.150877	0.054883	0.077641
0.182134	48.6	0.01507	0.050281	0.078488
13.882134	48.3	0.022434	0.050568	0.078435
15.882134	44.1	0.152874	0.054595	0.077694
24.082134	34.7	0.496042	0.063608	0.076035
1.082134	48.4	0.006456	0.050472	0.078453
20.982134	45.5	0.097958	0.053253	0.077941
11.682134	46.1	0.128304	0.052678	0.078047
22.282134	42.8	0.144282	0.055842	0.077465
-1.317866	40.4	0.029848	0.058143	0.077041
8.582134	40.2	0.008644	0.058335	0.077006
8.582134	48.2	0.067349	0.050664	0.078418
7.382134	48.3	0.070176	0.050568	0.078435
12.682134	37.3	0.082262	0.061115	0.076494
0.382134	39	0.056491	0.059485	0.076794
10.182134	43.9	0.132983	0.054787	0.077659
3.382134	45.4	0.023022	0.053349	0.077924
14.082134	37	0.106667	0.061403	0.076441
12.182134	48	0.017304	0.050856	0.078382
24.582134	46.6	0.082356	0.052198	0.078135
0.782134	39.7	0.02427	0.058814	0.076918
4.782134	44.1	0.044078	0.054595	0.077694
19.682134	41.2	0.398603	0.057376	0.077182
14.382134	49.8	0.006065	0.04913	0.0787
7.782134	51.6	0.01381	0.047404	0.079018
7.582134	51.6	0.015399	0.047404	0.079018
17.882134	45	0.113102	0.053732	0.077853
8.482134	39.9	0.007885	0.058622	0.076953
26.082134	38.2	0.388088	0.060252	0.076653
8.482134	50.5	0.033086	0.048459	0.078824
32.682134	34.9	0.290171	0.063416	0.076071
32.982134	41.3	0.186344	0.05728	0.0772
-1.417866	42	0.031886	0.056609	0.077324
24.882134	44.1	0.179591	0.054595	0.077694
16.482134	47.7	0.082316	0.051144	0.078329
31.782134	39.3	0.112084	0.059198	0.076847
12.382134	41.7	0.086633	0.056896	0.077271
22.682134	42.1	0.203275	0.056513	0.077341
22.982134	38.6	0.335516	0.059869	0.076724
20.182134	38	0.652388	0.060444	0.076618
16.082134	48.5	0.036027	0.050376	0.078471
12.282134	43	0.184669	0.05565	0.0775
18.982134	51.5	0.002561	0.0475	0.079
8.982134	40.8	0.013316	0.057759	0.077112
27.382134	43.3	0.143015	0.055362	0.077553
-1.917866	46.3	0.013062	0.052486	0.078082
21.282134	48.3	0.033922	0.050568	0.078435
-0.717866	41.3	0.026013	0.05728	0.0772
25.782134	42.4	0.148207	0.056225	0.077394
29.582134	37.7	0.354214	0.060732	0.076565
5.582134	44.1	0.051493	0.054595	0.077694
17.282134	46.4	0.050535	0.05239	0.0781
17.782134	51.1	0.004048	0.047884	0.078929
13.882134	51.4	0.005078	0.047596	0.078982
15.482134	51.9	0.001601	0.047116	0.079071
9.082134	42.6	0.009891	0.056034	0.077429
23.382134	39.2	0.36017	0.059294	0.076829
24.282134	41.5	0.149311	0.057088	0.077235
26.782134	43.1	0.12743	0.055554	0.077518
5.182134	51.9	0.02383	0.047116	0.079071
3.882134	46.8	0.013395	0.052006	0.078171
6.782134	49.1	0.020473	0.049801	0.078576
29.982134	36.3	0.247961	0.062074	0.076318
0.882134	47.2	0.012573	0.051623	0.078241
12.182134	51.8	0.004827	0.047212	0.079053
8.882134	44.2	0.052882	0.054499	0.077712
-1.317866	51.3	0.005463	0.047692	0.078965
30.582134	37.7	0.219987	0.060732	0.076565
