8.7798 39.7019 0.0 80 80
8.2042 40.9429 0.0 80 80
8.9235 38.98942 0.0 80 80
8.7642 40.2658 0.0 80 80
8.3488 40.5069 0.0 80 80
9.4622 40.8148 0.0 80 80
9.5158 39.934 0.0 80 80
8.7996 40.7896 0.0 80 80
4.072 46.9556 0.0 80 80
3.4984 46.9102 0.0 80 80
3.2459 46.6118 0.0 80 80
4.58183092761917 46.5962914700596 0.0 80 80
2.09028 46.5436 0.0 80 80
3.4474 46.3781 0.0 80 80
1.29683 46.1964 0.0 80 80
4.1241 46.2034 0.0 80 80
2.62999 46.1382 0.0 80 80
0.895067 45.9823 0.0 80 80
4.06484 45.829 0.0 80 80
1.24299 45.7452 0.0 80 80
1.96176 45.5812 0.0 80 80
4.04177 45.4815 0.0 80 80
1.07452 45.2653 0.0 80 80
3.97047 45.2732 0.0 80 80
2.2587 45.1452 0.0 80 80
2.80704 44.9672 0.0 80 80
1.77448 44.9441 0.0 80 80
1.24643 44.9309 0.0 80 80
4.45159777080876 44.8920016407188 0.0 80 80
3.80177 44.6463 0.0 80 80
3.3398 44.7343 0.0 80 80
1.54271 44.6604 0.0 80 80
2.07924 44.603 0.0 80 80
4.58689676631713 44.5069023944552 0.0 80 80
2.58325 44.3963 0.0 80 80
3.12946 44.2662 0.0 80 80
3.58737 44.2059 0.0 80 80
1.6665 44.0562 0.0 80 80
4.52799189033309 44.0514683078608 0.0 80 80
2.59704 44.0114 0.0 80 80
2.2613 43.8033 0.0 80 80
3.35195 43.7276 0.0 80 80
2.69165 43.5512 0.0 80 80
16.795743 40.34035 0.0 80 80
17.82957 40.288668 0.0 80 80
18.265048 40.400216 0.0 80 80
18.159089 39.880758 0.0 80 80
