20.4113 42.0756 0.0 80 80
19.7199 41.6359 0.0 80 80
20.02 40.2947 0.0 80 80
27.6691 43.1196 0.0 80 80
25.5779 42.0457 0.0 80 80
27.4628 43.179 0.0 80 80
23.9664 43.7263 0.0 80 80
27.3778 43.0934 0.0 80 80
23.4356 43.6899 0.0 80 80
27.831 43.5811 0.0 80 80
23.2262 43.4111 0.0 80 80
22.8502 43.9523 0.0 80 80
25.1243 43.6451 0.0 80 80
25.9612 43.8462 0.0 80 80
27.2665 44.1046 0.0 80 80
25.6367 43.0805 0.0 80 80
18.4227778 43.8677778 0.0 80 80
18.685 44.5419444 0.0 80 80
17.9 44.2016667 0.0 80 80
18.1 44.733 0.0 80 80
19.37 43.618 0.0 80 80
18.35 42.717 0.0 80 80
20.0608 39.4465 0.0 80 80
20.8603333333333 39.0866666666667 0.0 80 80
21.1311666666667 39.1106666666667 0.0 80 80
21.155 38.8643333333333 0.0 80 80
20.9776666666667 38.856 0.0 80 80
21.0761666666667 38.8238333333333 0.0 80 80
20.9526666666667 38.7068333333333 0.0 80 80
21.444 38.7041666666667 0.0 80 80
21.39 38.6141666666667 0.0 80 80
21.0905 38.5815 0.0 80 80
21.706 38.4945 0.0 80 80
21.6693333333333 38.5943333333333 0.0 80 80
21.6048333333333 38.7001666666667 0.0 80 80
21.5143333333333 38.435 0.0 80 80
21.6046666666667 38.7026666666667 0.0 80 80
21.2488333333333 38.4848333333333 0.0 80 80
21.4071666666667 38.4123333333333 0.0 80 80
22.068923 37.107022 0.0 80 80
24.0113 35.5163 0.0 80 80
22.06354 38.26488 0.0 80 80
23.44356 37.74806 0.0 80 80
22.0878 38.25001 0.0 80 80
22.05873 38.19386 0.0 80 80
22.11135 38.26051 0.0 80 80
21.76206 38.33358 0.0 80 80
26.35295 36.54552 0.0 80 80
24.0432 35.5193 0.0 80 80
23.773487 38.000799 0.0 80 80
24.014 35.4825 0.0 80 80
22.49583 38.47836 0.0 80 80
20.3734 38.2385 0.0 80 80
24.98864 39.54015 0.0 80 80
24.0306 35.4955 0.0 80 80
22.389 39.66886 0.0 80 80
26.29283 37.61117 0.0 80 80
22.0247 39.8334 0.0 80 80
19.93542 39.74628 0.0 80 80
20.3482 38.2031 0.0 80 80
22.7543 37.9875 0.0 80 80
26.97274 36.95708 0.0 80 80
26.94695 36.70273 0.0 80 80
24.38591 40.93704 0.0 80 80
22.3917 39.6713 0.0 80 80
22.9765 37.97528 0.0 80 80
20.43718 38.20006 0.0 80 80
23.226907 37.575889 0.0 80 80
23.39955 37.622783 0.0 80 80
23.35775 37.62181 0.0 80 80
23.356067 37.59165 0.0 80 80
20.79116 38.65606 0.0 80 80
23.03734 36.68709 0.0 80 80
23.94087 38.12253 0.0 80 80
24.0118 35.5091 0.0 80 80
24.0423 35.474 0.0 80 80
