20.0723 42.3637 0.0 60 60
20.785909 40.623068 0.0 60 60
20.44 41.6847 0.0 60 60
19.495075 40.470026 0.0 60 60
7.83223 46.21652 0.0 60 60
7.771659 46.41554 0.0 60 60
7.596779 46.21005 0.0 60 60
6.6888000000000005 43.881 0.0 60 60
21.3763 38.1962 0.0 60 60
22.5271 38.4112 0.0 60 60
21.9058 38.4269 0.0 60 60
20.5623 38.4593 0.0 60 60
22.3423 37.9363 0.0 60 60
22.1398 38.3911 0.0 60 60
20.8367 37.7095 0.0 60 60
21.947007 38.414981 0.0 60 60
21.946015 38.414084 0.0 60 60
21.948053 38.414174 0.0 60 60
21.946234 38.412867 0.0 60 60
21.948785 38.415496 0.0 60 60
22.3793 37.3703 0.0 60 60
21.8116 38.4222 0.0 60 60
15.9427 40.7867 0.0 60 60
13.5137 46.548 0.0 60 60
9.1733 41.1269 0.0 60 60
15.233 37.9712 0.0 60 60
13.753730000000001 37.74897 0.0 60 60
16.6041 40.9071 0.0 60 60
13.602 43.55017 0.0 60 60
12.41991 43.55846 0.0 60 60
11.4754 42.8519 0.0 60 60
12.94153 43.49807 0.0 60 60
12.6587 43.0426 0.0 60 60
12.5715 43.3666 0.0 60 60
12.26801 43.33419 0.0 60 60
12.457 43.4807 0.0 60 60
12.40663 43.38211 0.0 60 60
10.8187 45.683 0.0 60 60
10.59698 44.06238 0.0 60 60
7.26333 44.83517 0.0 60 60
6.934 45.8444 0.0 60 60
9.44782 44.76792 0.0 60 60
11.76657 44.22454 0.0 60 60
10.37218 46.47616 0.0 60 60
14.5938 41.5461 0.0 60 60
15.3776 40.0783 0.0 60 60
7.5569 43.7825 0.0 60 60
15.2366 41.028 0.0 60 60
11.9663 43.3292 0.0 60 60
8.2372 44.2075 0.0 60 60
16.2114 39.2534 0.0 60 60
10.4821 44.026 0.0 60 60
10.8652 42.7908 0.0 60 60
15.3046 40.4896 0.0 60 60
10.210652 42.746577 0.0 60 60
14.0183 41.5978 0.0 60 60
12.9046 43.0049 0.0 60 60
15.954618 39.528756 0.0 60 60
17.517326 40.648402 0.0 60 60
14.90502 41.65418 0.0 60 60
13.1954 43.37557 0.0 60 60
7.5682 45.6019 0.0 60 60
13.962 37.158 0.0 60 60
13.8229 37.4639 0.0 60 60
15.303 40.3181 0.0 60 60
15.330400000000001 40.6871 0.0 60 60
13.3038 37.8943 0.0 60 60
14.1625 37.4075 0.0 60 60
11.95167 43.61888 0.0 60 60
10.979506 43.795597 0.0 60 60
11.29017 43.47311 0.0 60 60
9.60668 40.31802 0.0 60 60
11.1884 45.8808 0.0 60 60
