-1.667692	35.369133
-1.296542	35.570767
-1.033646	35.684513
-0.724351	35.763168
-0.507843	35.833017
-0.3532	35.91152
-0.059371	35.859192
0.095271	35.946385
0.218991	36.0944
0.435499	36.276848
0.775717	36.380913
0.976758	36.5108
1.239655	36.545397
1.641737	36.588623
2.182996	36.605908
2.677867	36.597266
3.311913	36.528103
3.82225	36.484838
4.1934	36.458873
4.56455	36.562692
4.889311	36.735413
5.074886	36.744035
5.353249	36.683639
5.708933	36.579984
6.080084	36.666371
7.147145	36.62319
7.58016	36.709528
8.013166	36.899133
8.214207	37.002351
8.74	36.95076
8.910118	37.028131
9.11115	37.208359
9.528699	37.311148
9.884383	37.353934
9.992637	37.251204
10.178212	37.174061
10.240077	36.985156
10.363787	36.907736
10.363787	36.795768
10.425652	36.75266
10.549362	36.787153
10.595761	36.890525
10.734938	36.916343
10.812268	36.976558
10.920513	37.019537
10.951445	37.096842
11.059699	37.114006
11.152486	36.85608
11.028766	36.769908
10.905056	36.579984
10.874124	36.458873
10.533896	36.311555
10.054502	36.059595
9.807062	35.754431
9.559631	35.377911
9.327658	34.990823
9.095694	34.646214
8.755466	34.468943
8.322461	34.380166
7.843057	34.424569
7.33272	34.557622
6.853316	34.725862
6.404845	34.902598
6.049161	34.920247
5.786255	34.840782
5.415105	34.814274
5.028488	34.840782
4.641872	34.77008
4.518161	34.663917
4.069689	34.344633
3.884105	34.166739
3.512955	34.042002
3.188203	33.93494
2.894374	33.765159
2.569613	33.57713
2.244861	33.388709
1.873711	33.199904
1.54895	33.010708
1.085012	32.956582
0.729327	32.965606
0.435499	32.821134
0.172602	32.649284
-0.22948	32.449911
-0.600631	32.286486
-1.033646	32.168286
-1.528516	32.095481
-2.13163	32.068161
-2.796609	32.13189
-3.569842	32.113684
-4.142034	32.059053
-4.667836	31.904102
-5.178163	31.730637
-5.734889	31.474468
-6.399868	31.226841
-6.879272	31.116598
-7.83808	30.951018
-8.611313	30.794404
-9.260826	30.628328
-9.724764	30.572914
-9.956737	30.554435
-9.755696	31.033843
-9.817551	31.364485
-9.307224	31.336969
-8.255628	31.318626
-7.71436	31.355314
-7.049381	31.657514
-6.446266	32.113684
-6.106039	32.377315
-5.750355	32.576832
-5.240028	32.676436
-4.544116	32.667384
-3.492521	32.649284
-2.533713	32.594951
-1.775946	32.613062
-1.250153	32.784977
-0.445988	33.100851
0.559209	33.487457
1.827312	34.059829
2.708799	34.442318
3.497498	34.761237
4.31712	35.026091
5.072074	35.206183
5.479782	35.40583
5.718774	35.53335
5.957775	35.628857
5.718774	35.732193
5.212661	35.843327
4.32696	35.946385
3.750554	36.001824
3.483433	36.017657
3.146028	35.867121
2.808614	35.763959
1.951032	35.660665
0.966918	35.589077
0.17963	35.53335
-0.424896	35.413809
-0.959128	35.310064
-1.282487	35.278114
-1.563663	35.32603
-1.667692	35.369133
